,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string99,49.388,42.683,32.465,23.678,24.809,25.344,23.269,8.112,6.337,8.661,13.260,23.285,21.388,19.664,19.718,11.450,5.839,3.524,4.620,9.082,6.600,16.428,7.688,20.436,19.889,30.634,33.595,95.865,93.226,90.180,30.155,92.183,88.575,90.938,94.367,104.380,87.081,92.296,31.984,31.551,90.941,83.526,87.228,98.499,94.100,101.864,27.927,30.316,23.873,20.904,28.045,29.979,65.957,66.545,72.522,66.128,63.237,69.904,74.681,73.122,30.602,25.353,26.093,30.266,21.460,23.421,23.499,31.373,22.896,21.381,95.362,15.966,19.109,16.569,18.095,12.940,13.464,7.751,10.773,11.035,4.716,4.645,2.834,10.625,16.454,20.222,25.321,32.853,34.142,33.949,32.700,66.412,67.315,28.773,29.286,28.212,29.884,75.296,85.097,91.504,84.984,80.936,75.220,83.863,89.484,95.187,96.888,81.648,70.417,63.594,38.235,25.783,22.202,22.040,31.142,88.746,84.776,79.029,76.578,80.907,82.729,90.191,87.165,31.621,28.004,32.153,32.845,20.276,16.510,14.441,20.025,23.180,20.545,20.657,22.272,20.169,20.579,18.640,15.480,15.706,18.392,27.112,24.825,26.119,37.284,27.329,24.514,32.436,26.488,7.606,15.677,19.621,20.979,22.897,22.427,20.291,6.913,17.012,7.961,15.926,6.682,0,13.285,15.620,13.623,26.962,12.514,16.481,20.666,15.812,12.965,21.184,18.508,19.323,10.942,22.537,73.223,72.428,66.691,82.970,89.057,91.538,104.437,101.764,39.227,83.573,75.752,27.958,21.331,11.425,9.703,11.966,25.964,100.137,95.555,19.417,19.003,10.260,26.814,8.049
\string115,41.971,38.247,29.760,27.045,30.682,31.627,32.521,18.551,17.337,9.196,14.088,19.723,11.014,7.768,6.497,9.493,7.925,11.042,9.088,13.846,13.546,17.563,6.309,7.737,9.844,17.683,22.143,91.227,89.265,85.768,17.687,86.788,83.705,85.991,89.109,98.627,81.598,87.590,20.949,19.430,86.392,79.068,82.203,93.132,89.612,98.142,15.588,17.036,10.810,8.708,15.169,17.090,60.140,60.126,65.705,60.148,56.625,63.454,68.825,67.492,17.378,12.287,13.408,17.246,9.398,17.777,18.431,25.813,11.910,11.793,91.627,3.211,8.281,10.109,9.287,11.753,11.466,6.377,4.914,5.340,13.613,13.144,11.501,4.549,6.850,15.596,14.389,22.679,22.989,23.795,20.631,60.410,61.167,17.367,16.496,15.321,17.951,69.771,78.693,84.506,78.650,72.398,66.330,75.650,82.397,88.700,91.308,75.452,63.566,56.808,28.252,19.360,13.158,8.758,17.935,83.074,77.849,71.037,67.858,74.371,75.861,84.539,80.320,18.368,17.305,20.182,23.083,15.934,18.419,8.847,7.124,11.791,10.567,15.993,10.317,6.884,9.737,11.639,13.456,4.648,6.842,14.275,14.389,18.330,27.359,15.181,13.893,22.930,22.825,7.184,6.369,13.477,14.983,14.573,11.201,8.586,11.075,23.631,19.176,20.720,14.862,13.285,0,13.587,6.700,14.052,8.039,13.323,9.312,12.117,5.712,10.492,5.226,8.146,4.822,9.255,67.465,67.208,60.061,77.502,82.205,84.677,97.835,97.973,30.636,77.874,69.294,18.681,17.143,19.482,20.671,22.805,18.629,96.017,88.425,6.286,15.317,9.113,18.018,14.549
\string182,33.892,27.219,17.397,13.864,18.390,19.498,22.641,13.930,21.942,7.363,3.222,7.708,11.028,12.546,17.657,20.870,11.560,12.179,15.141,22.488,20.713,28.677,15.119,19.959,23.363,27.919,34.363,80.553,78.111,74.919,28.996,76.697,73.192,75.542,78.909,88.849,71.572,76.960,33.546,31.105,75.644,68.238,71.808,83.026,78.825,86.849,27.287,24.688,17.845,13.670,20.263,21.883,50.372,50.926,56.905,50.529,47.618,54.285,59.104,57.570,24.128,22.847,24.780,27.300,22.089,31.192,31.761,39.333,25.046,25.320,80.329,16.346,21.712,23.351,22.863,23.245,23.283,15.318,9.191,8.622,11.693,11.480,12.831,9.671,8.787,4.850,14.279,19.551,21.861,20.521,22.088,50.812,51.707,17.639,20.981,20.452,19.446,59.762,69.487,75.885,69.378,65.558,59.978,68.395,73.869,79.577,81.377,66.048,54.801,47.980,24.332,10.568,9.839,18.578,24.441,73.211,69.158,63.527,61.271,65.290,67.111,74.660,71.545,26.946,30.271,31.990,36.244,29.005,29.225,21.691,19.123,24.724,24.072,29.148,22.990,17.053,23.073,25.081,25.556,10.607,11.548,25.215,27.610,31.915,40.347,27.164,27.068,36.181,35.967,16.225,8.566,5.452,6.231,9.538,12.825,21.629,19.284,31.988,15.159,9.365,10.803,15.620,13.587,0,6.995,24.835,20.272,25.843,22.473,24.706,7.892,11.365,16.221,11.282,9.193,18.577,57.656,56.938,51.071,67.458,73.437,75.918,88.825,86.724,44.002,68.028,60.135,14.399,5.744,11.739,15.642,27.566,32.214,84.984,79.940,17.901,3.450,5.993,13.006,9.170
\string55,36.948,32.131,23.219,20.745,24.863,25.896,27.876,15.781,19.320,5.687,8.160,13.149,7.824,7.094,10.904,15.045,7.972,10.271,11.148,17.948,16.764,23.154,9.875,13.076,16.384,21.705,27.606,85.379,83.237,79.848,22.460,81.158,77.909,80.223,83.441,93.136,75.985,81.755,26.688,24.482,80.511,73.146,76.449,87.505,83.721,92.071,20.620,19.316,12.312,8.401,15.717,17.573,54.574,54.779,60.537,54.639,51.339,58.132,63.304,61.890,19.092,16.419,18.167,21.134,15.155,24.460,25.090,32.512,18.065,18.341,85.549,9.352,14.721,16.713,15.979,17.439,17.332,10.051,3.364,2.863,11.585,11.169,10.949,3.773,3.129,9.077,11.769,19.263,20.542,20.368,19.397,54.910,55.723,15.274,16.755,15.902,16.570,64.141,73.398,79.461,73.329,68.067,62.185,71.153,77.386,83.459,85.748,70.071,58.404,51.593,24.706,13.541,8.662,12.189,19.518,77.527,72.760,66.417,63.618,69.116,70.743,78.989,75.203,21.293,23.326,25.335,29.274,22.489,23.860,15.242,12.263,17.768,17.089,22.583,16.065,10.481,16.078,18.322,19.512,3.916,5.813,18.731,20.624,24.972,33.414,20.422,20.086,29.199,29.425,11.040,2.445,7.269,8.811,9.581,9.073,14.649,14.752,27.869,16.752,15.148,11.929,13.623,6.700,6.995,0,18.390,14.066,19.599,15.485,18.415,1.082,7.708,9.429,6.261,3.254,12.330,61.905,61.473,54.796,71.875,77.095,79.576,92.653,91.918,37.010,72.324,63.994,14.486,10.598,15.351,17.869,25.116,25.300,90.040,83.444,11.073,8.655,4.482,13.455,10.915
\string22,42.438,42.685,36.927,38.638,43.155,44.221,46.105,32.586,29.745,22.861,26.537,28.107,15.606,12.521,7.708,18.704,21.949,25.059,22.433,24.396,25.266,24.050,19.350,6.529,9.621,3.672,10.019,92.889,91.728,87.810,4.200,87.672,85.279,87.420,90.102,98.836,82.509,89.257,9.904,6.426,88.266,81.234,83.636,93.908,91.481,100.685,3.116,6.385,8.018,11.688,9.693,10.455,61.424,60.666,65.490,61.232,57.100,63.803,69.694,68.684,7.840,1.988,1.428,3.354,6.053,17.203,18.248,22.161,7.117,9.933,94.286,11.043,9.080,14.536,11.704,19.696,18.979,19.322,18.451,18.676,27.664,27.194,25.479,18.228,16.049,24.374,15.623,21.951,20.084,22.793,15.955,61.456,61.997,15.901,10.708,9.656,14.754,71.003,78.562,83.461,78.607,69.580,63.199,73.201,81.288,88.209,91.871,75.677,63.397,57.048,26.550,25.130,18.360,6.259,8.405,83.720,77.075,69.041,64.926,74.204,75.221,85.174,79.581,5.789,8.433,7.368,13.863,18.027,25.173,15.574,6.970,6.202,9.498,17.677,5.602,7.912,8.248,13.843,19.500,14.476,13.333,0.476,8.203,14.370,16.983,3.629,7.745,14.200,22.482,19.739,16.331,21.798,22.786,19.983,14.051,7.359,22.777,32.389,33.228,33.537,28.849,26.962,14.052,24.835,18.390,0,16.705,18.407,7.513,17.595,17.928,14.946,9.174,13.881,18.308,6.299,68.502,68.895,60.336,78.547,81.409,83.805,97.011,100.446,21.747,78.631,69.398,20.894,25.757,33.227,34.712,34.438,15.215,98.165,87.115,7.789,24.923,22.339,21.237,28.381
\string193,49.998,46.116,37.253,32.596,35.249,36.018,35.263,20.135,13.397,13.880,19.787,27.184,18.985,15.483,11.454,2.018,10.225,12.428,8.172,7.691,8.778,9.563,5.868,10.680,7.890,20.210,21.516,99.215,97.192,93.734,18.997,94.814,91.704,93.996,97.131,106.665,89.626,95.581,19.761,19.978,94.370,87.033,90.210,101.159,97.588,106.051,16.750,21.727,17.049,16.190,21.459,23.247,68.170,68.165,73.736,68.182,64.663,71.493,76.860,75.520,22.555,15.625,15.511,20.025,10.660,11.551,11.897,19.796,11.055,9.070,99.532,7.919,7.713,4.072,5.834,3.802,3.434,5.689,11.126,11.708,15.423,15.035,12.451,10.643,14.851,23.140,22.143,30.462,30.436,31.567,27.594,68.445,69.205,24.844,22.850,21.573,25.107,77.796,86.730,92.519,86.688,80.257,74.138,83.555,90.406,96.734,99.342,83.491,71.597,64.843,36.011,27.302,21.196,13.899,23.169,91.107,85.870,78.976,75.695,82.407,83.885,92.573,88.343,22.221,15.758,20.436,20.344,8.881,10.471,1.936,10.735,11.567,8.440,9.107,11.238,12.526,8.922,6.154,5.467,12.687,14.738,16.699,12.603,13.695,24.779,15.995,12.379,19.924,15.798,5.244,14.309,21.239,22.773,22.606,18.978,9.354,6.486,16.447,20.269,25.393,17.312,12.514,8.039,20.272,14.066,16.705,0,5.575,9.357,4.436,12.985,18.426,11.055,16.067,11.150,14.594,75.496,75.216,68.098,85.528,90.228,92.698,105.862,105.890,26.803,85.907,77.331,26.668,24.653,22.496,21.993,17.750,13.627,103.965,96.428,10.865,22.621,14.644,26.045,17.792
\string79,55.025,51.556,42.808,37.967,40.347,41.055,39.716,24.511,15.289,19.317,25.271,32.737,23.985,20.279,15.189,5.340,15.444,17.220,12.781,8.748,10.949,5.643,11.128,13.609,8.795,21.468,20.496,104.533,102.588,99.085,19.565,100.035,97.002,99.281,102.369,111.813,94.842,100.895,18.490,19.926,99.705,92.386,95.490,106.376,102.926,111.464,17.483,24.267,20.841,20.794,25.051,26.678,73.383,73.282,78.763,73.371,69.760,76.594,82.045,80.742,25.364,17.879,17.028,21.463,12.659,7.012,7.019,14.909,11.533,8.775,104.949,12.395,9.710,4.098,6.827,3.559,3.029,10.933,16.701,17.282,20.127,19.790,17.103,16.218,20.172,28.675,26.836,35.097,34.710,36.179,31.493,73.630,74.364,29.228,26.431,25.135,29.214,83.028,91.799,97.458,91.770,84.851,78.655,88.227,95.331,101.767,104.528,88.604,76.625,69.908,40.575,32.683,26.365,17.372,25.985,96.292,90.840,83.723,80.255,87.462,88.872,97.759,93.323,24.190,14.704,20.136,17.864,3.795,6.766,4.495,13.984,12.350,8.930,4.191,12.867,16.417,10.187,4.651,1.362,17.922,19.710,18.258,11.960,10.386,22.128,16.600,12.002,17.275,10.390,10.256,19.683,26.715,28.240,27.845,23.747,11.480,9.606,14.157,24.441,30.617,22.119,16.481,13.323,25.843,19.599,18.407,5.575,0,11.030,1.209,18.522,23.379,15.232,21.040,16.724,18.092,80.699,80.496,73.179,90.754,95.202,97.664,110.856,111.296,23.175,91.097,82.414,31.637,30.196,27.299,26.184,18.103,9.991,109.339,101.329,14.539,28.185,20.164,31.125,22.810
\string39,46.248,44.607,37.302,36.191,39.981,40.935,41.680,27.235,22.660,18.462,23.325,27.595,16.208,12.329,5.873,11.314,16.420,19.385,16.046,17.012,18.085,16.659,12.997,3.395,2.335,10.890,13.084,96.479,94.939,91.208,9.688,91.599,88.886,91.100,93.988,103.091,86.406,92.834,11.717,10.897,91.744,84.551,87.302,97.901,94.971,103.881,7.431,13.241,10.759,12.248,14.530,15.980,65.050,64.620,69.802,64.947,61.057,67.861,73.555,72.395,14.378,6.849,6.223,10.754,1.654,11.420,12.378,18.299,2.603,3.641,97.410,6.199,1.648,7.056,4.227,12.187,11.467,12.921,14.226,14.636,22.251,21.796,19.675,13.858,14.282,23.505,17.957,25.741,24.739,26.748,21.119,65.190,65.831,19.595,15.861,14.584,19.151,74.707,82.899,88.198,82.907,74.958,68.664,78.455,86.044,92.732,95.953,79.849,67.677,61.108,30.960,25.929,18.995,7.199,14.997,87.739,81.677,74.101,70.325,78.539,79.759,89.203,84.178,13.237,7.993,11.487,13.817,11.289,17.772,8.086,4.166,2.564,2.571,11.042,1.917,7.088,1.000,6.661,12.053,12.058,12.414,7.441,5.140,10.206,18.052,6.733,4.611,13.717,16.949,13.116,14.196,21.057,22.385,20.658,15.300,0.918,15.675,24.892,27.680,30.030,23.761,20.666,9.312,22.473,15.485,7.513,9.357,11.030,0,10.144,14.667,15.510,6.842,13.532,14.131,7.868,72.281,72.380,64.404,82.369,86.036,88.472,101.697,103.675,21.530,82.582,73.593,23.238,25.036,28.611,29.294,27.094,10.780,101.543,91.971,5.310,23.594,18.423,23.110,23.659
\string163,53.826,50.352,41.630,36.944,39.422,40.150,38.980,23.775,15.069,18.260,24.195,31.558,22.783,19.087,14.077,4.457,14.456,16.355,11.937,8.568,10.598,6.544,10.113,12.580,7.979,20.750,20.230,103.324,101.382,97.877,18.964,98.828,95.794,98.073,101.161,110.609,93.634,99.686,18.268,19.450,98.496,91.178,94.282,105.168,101.718,110.258,16.836,23.348,19.742,19.615,23.985,25.636,72.176,72.079,77.565,72.164,68.557,75.391,80.838,79.534,24.407,16.976,16.238,20.714,11.749,7.612,7.762,15.700,10.861,8.187,103.743,11.210,8.751,3.103,5.917,3.129,2.433,9.921,15.548,16.128,19.295,18.943,16.274,15.065,18.964,27.490,25.655,33.924,33.574,35.009,30.398,72.423,73.159,28.076,25.369,24.074,28.092,81.820,90.599,96.266,90.568,83.691,77.502,87.059,94.140,100.568,103.322,87.401,75.426,68.707,39.411,31.476,25.158,16.300,25.029,95.086,89.646,82.547,79.098,86.262,87.676,96.552,92.128,23.361,14.398,19.712,17.932,4.593,7.643,3.286,12.919,11.635,8.193,4.906,12.016,15.295,9.349,4.100,1.909,16.713,18.508,17.469,11.523,10.612,22.264,15.969,11.509,17.384,11.404,9.296,18.478,25.517,27.042,26.636,22.559,10.535,9.023,14.826,23.756,29.646,21.264,15.812,12.117,24.706,18.415,17.595,4.436,1.209,10.144,0,17.340,22.179,14.079,19.838,15.567,17.019,79.492,79.287,71.977,89.546,94.008,96.470,109.661,110.090,23.581,89.890,81.212,30.439,29.013,26.454,25.499,18.244,10.313,108.132,100.140,13.430,27.014,19.068,29.921,21.897
\string96,37.948,33.209,24.291,21.525,25.493,26.502,28.212,15.661,18.517,5.478,8.761,14.220,8.423,7.186,10.334,13.966,7.214,9.707,10.252,16.943,15.822,22.080,8.847,12.395,15.475,21.318,26.971,86.450,84.315,80.922,21.943,82.216,78.977,81.289,84.501,94.186,77.042,82.825,25.994,23.921,81.583,74.220,77.515,88.563,84.793,93.150,20.048,19.204,12.231,8.497,15.848,17.735,55.626,55.814,61.558,55.686,52.368,59.165,64.353,62.945,19.070,15.975,17.630,20.767,14.418,23.437,24.055,31.514,17.259,17.431,86.629,8.491,13.837,15.668,14.998,16.360,16.250,9.020,2.402,1.976,11.266,10.831,10.369,2.768,3.507,10.156,12.356,20.036,21.181,21.147,19.845,55.957,56.766,15.821,16.944,16.030,17.018,65.198,74.432,80.474,74.364,69.008,63.104,72.112,78.395,84.489,86.802,71.111,59.425,52.616,25.516,14.592,9.508,11.798,19.522,78.580,73.776,67.388,64.548,70.146,71.761,80.042,76.222,21.090,22.563,24.757,28.478,21.432,22.791,14.174,11.604,17.000,16.186,21.532,15.335,10.022,15.222,17.302,18.431,3.588,5.874,18.251,19.805,24.027,32.656,19.810,19.276,28.382,28.374,10.010,2.738,8.341,9.883,10.516,9.518,13.849,13.762,26.878,16.575,15.681,11.791,12.965,5.712,7.892,1.082,17.928,12.985,18.522,14.667,17.340,0,8.228,8.846,6.534,2.271,11.998,62.958,62.536,55.824,72.933,78.113,80.594,93.679,92.997,36.168,73.376,65.027,15.343,11.674,15.515,17.774,24.302,24.338,91.116,84.451,10.449,9.708,4.527,14.357,10.911
\string131,31.647,29.102,22.173,24.434,29.494,30.649,33.973,23.263,26.555,13.356,14.016,13.172,0.704,3.225,9.646,19.977,15.389,17.927,18.141,24.123,23.434,27.988,16.109,12.200,17.304,17.456,24.946,81.379,79.654,76.016,19.113,76.732,73.814,76.068,79.084,88.452,71.536,77.735,24.597,21.369,76.592,69.334,72.271,83.065,79.820,88.579,17.846,13.498,7.082,3.394,8.898,10.543,50.090,49.915,55.387,50.051,46.387,53.221,58.716,57.452,12.811,13.055,15.327,16.784,14.425,26.488,27.330,33.799,17.655,19.069,82.088,11.048,15.553,19.664,17.876,22.197,21.857,16.240,10.450,10.150,19.272,18.863,18.593,10.670,4.730,9.601,4.160,12.249,13.011,13.370,11.699,50.306,51.020,7.593,9.651,9.086,8.876,59.749,68.421,74.118,68.392,61.907,55.848,65.162,71.999,78.390,81.192,65.233,53.248,46.530,17.821,10.511,3.541,9.182,13.098,72.957,67.483,60.559,57.370,64.083,65.508,74.424,69.962,15.892,22.067,22.313,28.063,25.386,28.877,18.910,11.369,17.008,17.852,25.324,15.142,8.494,16.412,20.653,23.709,6.035,3.690,15.392,20.124,25.715,31.681,17.993,19.531,28.205,31.916,17.186,5.507,7.071,7.881,5.219,1.487,14.597,21.130,34.020,24.301,20.723,19.468,21.184,10.492,11.365,7.708,14.946,18.426,23.379,15.510,22.179,8.228,0,8.777,2.359,10.287,8.849,57.388,57.292,49.802,67.460,71.843,74.309,87.491,88.386,36.061,67.768,59.036,8.263,10.891,22.267,25.298,32.295,26.282,86.323,78.014,10.201,10.404,12.005,7.798,18.284
\string144,40.086,37.861,30.465,30.079,34.291,35.319,36.946,23.518,22.304,13.689,17.574,20.817,9.463,5.557,1.489,12.942,13.096,16.207,14.238,18.107,18.238,20.349,11.315,3.800,8.528,12.702,18.182,90.071,88.405,84.739,13.110,85.334,82.495,84.734,87.701,96.961,80.137,86.426,17.326,15.075,85.302,78.064,80.936,91.656,88.530,97.335,11.204,11.830,6.049,5.714,10.493,12.347,58.717,58.431,63.774,58.651,54.884,61.711,67.298,66.076,12.253,7.283,8.789,12.212,6.030,17.727,18.588,25.057,9.199,10.321,90.849,3.173,6.776,11.273,9.194,14.804,14.297,11.348,9.285,9.501,18.655,18.186,16.692,9.080,7.634,16.764,11.718,19.896,19.513,20.968,16.541,58.901,59.584,13.998,11.874,10.621,14.092,68.381,76.848,82.362,76.836,69.619,63.424,73.005,80.225,86.761,89.751,73.721,61.639,54.984,25.348,19.107,12.203,3.532,12.828,81.521,75.776,68.522,65.023,72.497,73.827,82.988,78.268,13.151,14.157,15.916,20.187,16.805,21.349,10.967,2.939,8.707,9.089,16.700,6.882,1.684,7.691,12.008,15.801,5.615,5.572,9.465,11.760,17.020,24.177,10.994,11.182,20.201,23.184,12.023,7.687,14.274,15.568,13.854,8.778,5.926,15.699,27.463,24.220,24.525,19.737,18.508,5.226,16.221,9.429,9.174,11.055,15.232,6.842,14.079,8.846,8.777,0,6.704,9.140,4.055,65.992,65.974,58.270,76.075,80.140,82.593,95.804,97.139,28.086,76.343,67.493,16.792,18.278,24.053,25.652,27.590,17.551,95.056,86.202,1.690,16.961,13.184,16.515,19.217
\string29,33.991,31.190,23.841,24.872,29.658,30.776,33.579,22.041,24.493,11.927,13.545,14.420,2.945,1.365,7.749,17.624,13.489,16.188,16.049,21.842,21.231,25.630,13.884,10.321,15.205,16.738,23.751,83.647,81.877,78.265,18.081,79.038,76.090,78.349,81.385,90.778,73.842,80.004,23.232,20.284,78.851,71.578,74.553,85.373,82.077,90.794,16.607,13.471,6.563,2.390,9.493,11.325,52.390,52.244,57.733,52.360,48.720,55.554,61.029,59.752,13.054,11.917,14.064,16.098,12.575,24.311,25.131,31.756,15.798,17.022,84.297,8.751,13.442,17.361,15.656,19.839,19.498,14.007,8.552,8.334,17.786,17.356,16.833,8.709,3.135,10.535,6.322,14.551,15.110,15.670,13.378,52.616,53.338,9.561,10.498,9.681,10.561,62.046,70.761,76.472,70.730,64.254,58.185,67.515,74.355,80.736,83.508,67.565,55.594,48.869,20.126,12.403,5.526,7.771,13.434,75.273,69.835,62.917,59.712,66.425,67.858,76.739,72.313,15.672,20.459,21.208,26.493,23.113,26.519,16.565,9.465,15.216,15.785,23.064,13.351,6.718,14.394,18.410,21.357,3.803,1.333,14.299,18.320,23.723,30.266,16.650,17.732,26.584,29.704,14.938,3.839,7.963,9.089,7.159,3.185,12.614,18.889,31.716,23.012,20.470,18.190,19.323,8.146,11.282,6.261,13.881,16.067,21.040,13.532,19.838,6.534,2.359,6.704,0,8.382,7.595,59.694,59.569,52.138,69.762,74.195,76.662,89.841,90.606,34.469,70.081,61.374,10.615,11.970,21.427,24.124,30.196,24.254,88.563,80.371,8.245,11.043,10.732,10.097,17.148
\string89,40.199,35.271,26.133,22.307,25.860,26.805,27.882,14.506,16.315,4.554,9.312,16.079,10.546,8.794,10.601,11.957,5.114,7.861,7.997,14.694,13.552,20.009,6.628,12.316,14.609,21.836,26.862,88.564,86.377,83.018,22.160,84.380,81.105,83.423,86.657,96.372,79.210,84.943,25.728,24.015,83.689,76.317,79.653,90.726,86.896,95.196,20.144,20.286,13.449,10.071,17.359,19.278,57.808,58.028,63.791,57.878,54.591,61.382,66.540,65.118,20.311,16.422,17.838,21.332,14.139,22.022,22.574,30.197,16.731,16.543,88.673,7.973,13.089,14.165,13.845,14.356,14.303,6.807,0.173,0.571,9.812,9.354,8.484,0.531,5.575,12.108,14.444,22.250,23.291,23.364,21.760,58.150,58.967,17.856,18.533,17.535,18.943,67.366,76.648,82.715,76.577,71.279,65.374,74.381,80.639,86.710,88.977,73.317,61.658,54.846,27.749,16.779,11.767,12.435,20.801,80.759,76.015,69.654,66.819,72.368,73.997,82.220,78.457,21.985,22.120,24.804,27.904,19.816,20.684,12.505,11.606,16.592,15.338,19.956,15.062,10.562,14.556,15.933,16.531,4.867,7.497,18.587,19.210,22.959,32.180,19.807,18.716,27.745,26.779,7.795,4.801,10.476,12.012,12.786,11.492,13.389,11.502,24.619,15.304,15.899,10.670,10.942,4.822,9.193,3.254,18.308,11.150,16.724,14.131,15.567,2.271,10.287,9.140,8.382,0,12.753,65.138,64.683,58.048,75.099,80.349,82.830,95.906,95.048,35.425,75.556,67.244,17.601,13.586,14.925,16.642,22.088,23.197,93.193,86.697,10.575,11.491,4.292,16.626,10.078
\string167,38.453,37.439,31.007,32.350,36.935,38.017,40.192,27.253,26.332,17.223,20.409,21.921,9.537,6.232,3.161,16.562,17.042,20.136,18.293,21.930,22.201,23.495,15.364,4.600,10.102,9.393,16.173,88.774,87.338,83.551,10.496,83.818,81.173,83.371,86.216,95.262,78.629,85.130,15.750,12.689,84.065,76.912,79.574,90.111,87.291,96.290,9.036,7.782,2.891,5.490,6.968,8.676,57.316,56.820,61.957,57.193,53.254,60.047,65.778,64.648,8.219,4.325,6.500,8.808,6.383,19.285,20.246,25.819,9.428,11.473,89.838,7.038,8.616,14.000,11.469,18.212,17.629,15.393,12.912,13.033,22.471,22.005,20.646,12.780,9.806,18.117,10.378,17.899,16.896,18.893,13.427,57.432,58.054,11.736,8.355,7.061,11.314,66.963,75.056,80.330,75.067,67.139,60.865,70.616,78.176,84.875,88.147,72.024,59.834,53.289,23.092,19.276,12.358,0.720,8.804,79.940,73.813,66.244,62.512,70.694,71.899,81.403,76.315,9.244,13.309,13.613,19.257,19.008,24.548,14.164,4.111,8.636,10.436,18.806,6.861,2.374,8.867,14.229,18.855,8.437,7.044,6.708,11.687,17.676,22.832,9.147,11.099,19.434,24.812,16.047,10.145,15.541,16.585,14.021,8.173,7.076,19.656,31.032,28.016,27.421,23.423,22.537,9.255,18.577,12.330,6.299,14.594,18.092,7.868,17.019,11.998,8.849,4.055,7.595,12.753,0,64.519,64.687,56.586,74.605,78.172,80.606,93.831,96.073,27.255,74.793,65.763,15.743,19.525,27.489,29.390,31.559,18.360,93.896,84.103,3.729,18.631,16.506,15.817,22.767
\string23,26.094,30.623,41.180,54.019,57.836,58.573,66.323,69.353,79.560,64.943,60.016,49.954,56.755,60.569,66.544,76.781,68.980,69.828,72.539,79.731,78.216,84.931,71.764,68.891,74.349,68.637,77.098,24.427,23.983,19.677,71.495,19.345,16.833,18.923,21.711,31.238,14.148,20.818,77.836,73.536,19.966,13.602,15.151,25.679,23.130,32.771,71.528,62.878,61.680,60.279,58.823,58.146,7.332,7.963,6.418,7.340,11.466,5.438,1.525,0.759,61.269,67.363,69.608,68.023,70.888,83.635,84.537,90.285,73.928,75.922,26.724,68.435,72.665,77.051,75.184,79.133,78.908,71.945,65.230,64.680,68.954,68.838,70.470,65.665,60.651,53.350,54.353,46.693,48.450,45.772,52.690,7.092,6.509,52.872,57.806,58.851,53.770,2.601,12.304,19.584,12.084,19.335,20.000,18.820,17.986,22.220,23.850,8.674,7.235,11.673,41.980,48.366,54.337,65.140,60.868,15.622,13.350,15.041,19.087,8.790,11.438,17.086,15.210,65.011,76.927,74.403,82.135,82.759,85.702,76.207,68.170,73.097,74.799,82.678,71.373,65.277,73.259,77.990,80.917,62.821,61.016,68.957,76.035,82.165,84.372,72.130,75.466,82.576,89.138,72.931,61.223,54.669,53.139,52.891,57.215,71.418,76.500,89.506,70.584,60.025,67.545,73.223,67.465,57.656,61.905,68.502,75.496,80.699,72.281,79.492,62.958,57.388,65.992,59.694,65.138,64.519,0,3.165,8.567,10.088,16.957,19.295,31.454,32.460,89.615,10.419,4.762,49.204,52.062,65.534,70.149,85.074,82.872,29.921,23.689,67.175,54.380,63.442,49.598,65.861
