,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string131,31.647,29.102,28.723,34.221,32.125,35.028,40.086,40.084,48.752,34.565,39.679,37.689,47.141,47.693,50.037,51.338,46.645,40.200,40.496,41.464,37.417,44.189,40.614,41.589,46.167,58.659,63.666,63.671,58.993,53.215,47.174,52.146,40.568,45.283,51.567,65.623,51.759,60.666,48.653,49.832,67.137,56.277,58.471,68.238,60.797,70.727,33.076,50.478,35.956,24.820,26.293,23.218,31.229,34.645,33.893,30.252,29.618,41.112,45.464,49.428,24.127,23.547,29.111,25.680,29.601,40.604,38.617,44.745,34.190,36.251,42.623,36.251,41.841,47.280,41.201,42.605,46.469,44.271,39.243,40.803,42.187,34.972,37.612,34.001,23.132,22.283,31.306,25.671,28.844,35.418,43.974,46.694,48.700,52.529,47.974,41.564,35.305,44.478,53.580,61.191,57.947,49.188,49.448,57.957,62.873,65.747,68.130,53.640,47.560,42.765,41.462,25.653,31.828,41.550,39.508,59.122,49.444,44.346,47.723,48.349,48.156,48.401,43.726,38.472,31.022,32.701,40.074,34.182,41.305,36.514,32.461,37.785,39.673,46.812,42.848,37.144,42.594,50.139,56.673,46.607,46.394,56.581,55.792,64.718,81.906,53.716,51.096,65.858,61.821,49.657,44.366,38.806,38.367,36.166,37.140,48.057,50.969,57.636,36.187,24.144,25.267,29.305,21.677,21.055,28.870,29.954,23.513,26.767,19.022,25.694,8.849,0,12.617,14.305,24.135,27.456,34.298,31.212,31.908,36.164,50.953,48.875,69.317,55.530,59.395,58.567,56.277,26.421,28.021,36.241,37.590,48.204,31.164,72.746,71.586,37.268,16.597,18.965,32.902,46.658
\string144,40.086,37.861,36.184,38.515,36.371,41.795,47.477,48.367,55.839,40.761,46.971,44.849,56.046,54.790,57.316,58.733,53.651,45.173,41.612,41.769,35.275,42.686,41.011,43.397,49.293,59.698,62.815,62.200,56.323,50.922,43.714,48.836,34.781,40.479,48.604,63.389,51.872,59.793,49.136,52.887,68.063,56.343,58.112,66.842,57.919,67.904,34.549,50.388,38.957,24.663,27.843,24.346,33.581,37.604,35.737,33.786,35.429,45.797,49.098,53.217,30.968,29.210,33.156,25.455,28.759,38.685,37.325,45.742,35.991,36.914,43.792,36.881,40.487,45.804,36.429,36.802,41.861,42.055,38.451,40.955,42.272,33.626,39.085,35.627,21.949,28.135,35.613,30.100,33.424,40.954,50.105,53.503,56.988,61.226,52.703,45.254,39.880,46.449,55.184,63.295,62.452,52.428,53.419,61.510,64.645,65.530,67.528,54.862,51.734,48.454,46.702,36.224,42.814,52.095,50.660,62.210,50.854,47.055,51.850,49.158,47.988,45.615,42.300,35.112,23.122,23.149,31.183,25.302,34.409,32.735,28.475,32.010,32.941,40.293,40.849,38.700,47.176,54.742,60.691,52.870,54.422,66.145,63.641,71.218,84.153,55.763,52.495,66.871,59.934,49.981,47.443,43.352,43.628,43.049,42.569,48.331,50.304,53.109,34.077,28.212,26.721,29.139,22.769,30.124,40.331,38.489,29.592,29.114,19.856,27.203,14.537,12.617,0,10.214,23.626,23.515,35.540,31.941,34.895,37.931,54.340,46.587,67.854,52.329,57.598,60.799,61.534,34.070,35.411,39.375,39.891,48.731,25.967,71.932,75.442,44.847,18.758,24.616,41.496,51.998
\string29,33.991,31.190,30.209,32.749,31.454,37.027,44.582,44.892,52.302,35.447,40.034,36.443,48.634,46.686,50.392,54.541,48.550,40.315,36.881,40.260,33.930,43.157,37.612,40.954,47.586,54.031,57.645,56.616,50.025,44.352,37.218,42.679,29.405,34.224,42.072,56.273,43.436,50.650,44.475,48.014,59.261,47.748,50.470,59.786,50.513,61.236,35.988,44.073,36.964,20.107,22.695,19.684,26.379,29.866,30.123,28.097,31.349,41.060,43.870,45.946,30.996,31.079,33.795,27.192,28.506,38.970,38.136,47.809,33.503,33.862,41.165,29.649,32.792,37.885,28.946,30.161,34.691,33.472,29.450,32.751,34.039,26.217,32.421,29.355,15.344,21.358,27.447,22.041,26.189,32.610,42.063,45.291,49.589,53.838,44.677,38.312,33.035,37.702,47.321,55.309,54.117,46.292,47.181,54.800,57.101,58.318,59.167,46.652,44.140,40.773,39.348,32.038,39.160,49.228,48.364,56.148,45.044,42.447,47.080,42.216,42.425,42.396,39.845,32.655,25.727,22.607,29.579,26.168,33.378,28.080,22.480,26.356,27.095,35.436,33.789,33.722,44.723,51.173,56.581,46.343,49.060,61.400,59.663,65.660,74.600,48.080,45.071,58.185,52.198,40.885,37.992,34.588,35.923,35.617,35.278,40.967,42.297,46.117,28.831,24.158,26.273,27.535,20.902,27.322,39.470,39.682,34.956,35.156,27.521,35.416,17.605,14.305,10.214,0,17.925,16.320,27.540,24.473,28.181,32.792,49.362,40.942,60.466,46.377,52.169,51.996,53.418,27.372,29.301,32.844,34.215,45.748,30.539,64.163,69.268,40.918,13.708,22.664,37.110,47.645
\string89,40.199,35.271,36.322,37.321,27.822,31.293,39.712,36.167,42.090,27.836,33.129,31.974,43.900,40.292,45.545,51.703,48.454,37.931,40.399,45.997,40.823,52.490,47.428,54.073,58.999,65.609,70.228,69.016,61.677,55.276,47.073,53.554,38.356,38.745,42.118,55.358,42.780,52.177,46.346,51.744,64.122,52.999,59.091,68.698,58.451,69.968,48.695,55.314,51.527,32.194,30.168,27.392,35.427,37.508,38.177,36.436,42.182,50.616,51.529,51.515,37.459,37.049,40.344,39.268,39.212,45.016,39.287,47.641,28.836,28.332,37.106,21.004,22.971,27.398,25.545,27.093,35.136,32.747,30.160,36.845,30.604,20.155,21.911,30.685,24.432,21.270,25.755,27.206,31.673,35.868,42.775,46.535,51.961,56.087,48.471,44.194,38.670,42.636,53.066,57.575,54.050,51.328,54.244,59.224,62.157,65.457,64.353,53.591,51.179,45.864,46.865,35.231,39.676,47.837,47.292,57.340,48.337,49.137,54.488,47.843,53.648,57.610,55.169,47.266,39.264,34.037,34.113,31.455,38.719,28.241,30.068,33.465,34.666,41.402,37.739,42.186,50.135,54.241,61.943,49.151,53.359,63.193,61.252,65.833,76.802,49.265,40.541,54.797,44.343,34.768,35.224,35.258,40.260,35.729,35.792,44.611,41.091,41.546,31.064,24.296,32.860,27.704,21.637,26.231,38.828,41.965,36.666,37.688,39.296,43.994,24.838,24.135,23.626,17.925,0,15.770,32.116,33.854,36.679,30.339,47.641,46.870,65.088,45.467,46.258,54.318,57.229,26.396,31.049,25.802,24.661,44.036,36.508,68.411,74.660,32.084,24.321,17.942,44.963,54.750
\string167,38.453,37.439,39.650,42.710,38.806,43.636,52.816,49.107,53.722,36.975,41.176,36.773,47.887,43.225,48.552,57.922,54.005,44.738,42.947,49.192,43.512,53.834,47.767,51.864,58.490,59.427,62.846,59.566,51.810,44.854,37.092,40.672,23.366,23.572,28.917,42.760,31.752,41.308,42.075,48.624,55.747,44.193,49.328,57.697,47.119,60.266,46.732,47.895,49.173,29.183,25.425,21.644,27.629,29.014,28.608,30.404,37.799,45.526,46.195,45.837,37.684,39.153,41.018,35.742,37.480,44.849,41.367,50.795,31.013,30.337,34.994,21.956,19.929,26.023,18.728,23.950,31.200,30.679,28.409,35.291,33.876,25.948,30.171,32.697,23.221,26.709,24.557,22.808,26.893,32.428,40.081,43.306,49.952,56.419,44.789,40.223,35.236,33.671,42.809,47.237,47.296,41.041,44.938,50.159,52.040,54.118,53.140,43.386,43.987,40.689,42.579,40.184,45.442,53.476,51.540,51.829,38.761,40.008,46.261,37.501,42.510,46.866,44.100,39.226,33.386,22.592,23.576,29.320,38.290,27.135,23.750,24.697,26.182,35.336,31.441,39.674,51.373,56.231,63.517,50.729,55.582,65.543,63.818,67.392,70.617,44.891,37.971,49.655,41.312,35.056,34.804,35.959,40.893,37.687,35.996,40.446,40.852,41.036,35.919,34.018,39.678,35.407,26.453,35.673,47.932,46.071,45.565,45.044,41.465,49.620,31.455,27.456,23.515,16.320,15.770,0,21.352,24.337,28.322,22.724,41.025,32.157,51.761,35.825,40.813,45.953,51.458,28.486,35.756,35.341,35.933,50.457,36.370,59.763,67.437,38.972,27.385,29.464,46.390,58.537
\string23,26.094,30.623,36.330,44.348,46.708,49.603,59.150,54.526,59.016,41.321,41.195,32.672,39.753,36.244,42.071,56.363,51.604,47.433,45.899,54.180,51.055,58.805,48.486,47.670,54.661,48.887,53.571,48.604,42.609,34.749,31.606,29.948,22.059,21.512,25.122,34.877,18.864,28.682,39.684,41.936,41.380,31.979,35.942,44.627,37.527,51.960,46.325,38.202,44.026,30.258,23.753,21.565,15.854,11.549,16.235,21.414,27.682,33.769,35.582,32.309,36.733,42.120,42.584,37.657,40.675,50.853,50.461,58.389,38.098,38.602,38.500,29.165,28.607,34.025,29.879,37.153,38.361,35.016,30.659,34.458,39.152,37.312,39.594,35.787,28.992,29.837,20.545,14.479,16.621,19.215,26.307,26.823,33.446,42.520,31.414,30.027,25.537,15.890,24.224,28.385,29.160,21.041,24.706,31.757,34.592,38.788,38.251,25.373,25.837,23.664,28.487,36.983,41.766,49.440,46.188,42.074,27.092,26.400,30.259,23.479,28.326,38.258,33.487,36.918,40.891,31.793,35.928,44.103,50.097,37.377,28.611,30.129,32.654,41.934,30.692,36.454,49.096,53.602,59.669,43.559,47.362,55.250,56.895,59.568,56.095,36.502,35.678,42.132,44.963,36.958,29.984,30.422,34.303,31.342,29.918,35.985,42.741,50.426,45.435,42.253,48.116,46.677,36.537,40.473,49.612,47.113,55.183,56.090,48.784,59.204,40.917,34.298,35.540,27.540,32.116,21.352,0,12.705,13.832,19.937,32.070,20.284,36.757,35.554,43.522,29.702,33.261,24.660,34.429,42.664,45.966,58.299,48.081,49.880,51.658,40.943,33.463,39.845,39.032,55.750
\string53,26.486,29.745,32.707,39.094,45.604,47.818,56.471,53.702,58.299,39.574,40.377,33.719,41.748,38.891,41.694,51.639,45.216,41.589,36.669,44.001,41.217,47.544,37.191,35.579,42.764,45.156,48.630,44.441,36.720,26.645,22.363,24.713,23.413,27.406,35.227,44.737,29.003,33.157,33.529,34.299,43.731,35.218,35.817,45.074,38.257,51.737,35.496,35.326,33.194,19.496,15.653,15.811,18.192,14.423,22.547,25.321,27.455,35.492,39.583,36.934,31.518,36.440,35.174,28.878,30.198,41.531,44.261,53.470,36.715,37.067,39.239,30.139,32.799,37.362,29.716,34.989,33.379,30.772,25.801,26.762,35.167,34.648,38.399,28.486,20.976,26.100,20.195,11.891,11.891,17.294,25.824,31.752,35.324,41.130,26.225,21.351,17.669,15.873,23.337,33.638,34.480,27.235,29.431,39.793,41.139,42.843,41.753,26.880,28.047,27.398,28.440,32.812,38.880,47.385,46.904,51.612,37.461,34.015,36.232,31.369,29.148,33.179,28.362,34.162,32.348,27.986,33.697,38.248,41.940,31.686,20.189,22.924,25.845,34.091,23.099,25.073,39.675,44.873,49.475,36.454,40.273,50.964,50.797,53.903,57.157,31.409,34.722,42.454,46.207,36.117,28.582,26.107,27.435,27.603,25.270,27.791,37.237,47.597,39.111,37.494,40.622,40.364,31.802,37.131,47.180,43.779,52.205,51.715,42.441,54.098,36.656,31.212,31.941,24.473,33.854,24.337,12.705,0,17.769,29.414,43.846,26.817,39.355,35.372,45.234,36.813,37.771,24.343,29.060,39.691,43.738,50.995,42.130,54.700,57.845,43.492,28.853,37.795,31.593,47.266
\string110,18.184,24.838,30.337,41.031,44.885,49.533,58.449,56.720,63.993,46.761,45.268,34.779,42.336,41.964,48.539,61.173,54.637,52.388,50.470,57.494,53.910,60.649,48.948,45.575,53.513,39.982,46.161,42.546,40.424,36.726,36.668,32.627,25.890,27.974,32.106,42.544,28.635,36.264,49.739,49.371,39.479,29.479,31.886,40.972,36.168,47.834,46.468,30.307,38.834,32.266,29.846,27.532,5.193,6.609,7.422,9.240,14.820,20.231,23.165,22.941,38.522,44.075,45.841,39.603,43.671,56.490,57.404,64.860,46.786,48.051,48.775,39.630,40.107,45.502,40.318,45.949,46.901,42.641,37.245,38.919,45.346,43.416,47.218,41.939,32.441,32.977,28.650,18.767,21.775,22.827,31.675,24.953,30.941,40.445,35.667,34.847,30.160,21.951,30.107,35.465,35.564,23.724,19.801,27.389,31.194,35.236,38.961,24.667,18.798,16.733,19.311,35.591,41.631,51.107,46.247,35.499,23.262,18.312,20.634,18.427,20.504,31.580,27.209,28.291,43.451,35.859,44.191,49.913,55.550,46.007,35.549,37.951,39.141,48.980,39.932,40.174,52.802,58.400,62.302,46.205,47.372,56.282,60.344,64.851,57.119,45.705,47.565,53.579,57.604,46.139,37.188,34.456,35.302,35.250,36.038,43.752,50.442,59.283,47.804,42.995,47.620,50.637,41.604,41.320,48.403,48.627,54.202,57.112,46.401,55.698,39.560,31.908,34.895,28.181,36.679,28.322,13.832,17.769,0,27.722,32.893,26.204,43.923,48.792,57.051,29.112,28.531,28.580,36.151,47.466,51.224,64.239,52.648,46.162,43.114,46.530,30.400,42.287,35.822,52.317
\string125,36.169,40.289,47.460,55.883,51.829,53.297,61.918,53.093,55.627,41.697,44.510,39.328,43.110,39.177,44.643,59.149,58.918,52.612,55.729,62.500,59.853,68.051,61.811,62.128,67.357,66.943,72.191,67.319,61.867,53.500,48.332,47.332,32.663,28.968,26.282,36.648,26.021,42.276,44.624,49.649,58.158,48.505,54.244,61.895,54.412,68.871,54.161,56.199,58.279,41.650,31.607,27.055,30.734,28.940,25.899,31.272,38.155,45.315,46.007,45.256,37.211,41.672,44.483,42.497,48.206,55.481,49.727,54.036,32.663,34.108,29.826,28.945,27.191,34.125,34.936,42.988,48.326,46.320,42.970,48.846,48.568,43.198,41.284,44.149,38.756,35.485,26.637,25.844,27.769,32.303,36.024,36.907,43.137,53.579,45.576,43.601,37.671,33.907,40.038,38.154,36.966,28.431,36.201,40.050,46.943,53.477,53.847,43.444,41.842,37.122,44.029,42.541,44.278,48.511,42.011,45.632,30.521,31.618,37.629,34.847,43.988,54.265,47.588,49.843,47.265,36.962,37.311,46.966,56.932,42.221,38.952,40.484,44.214,52.909,42.276,48.973,56.174,60.893,71.164,54.843,57.992,61.275,62.219,66.528,71.977,47.334,39.307,49.681,47.417,45.047,40.851,42.711,48.106,39.917,38.361,49.061,53.909,57.988,55.021,47.840,55.081,50.397,37.332,42.098,48.814,43.452,51.409,52.740,50.769,59.565,42.726,36.164,37.931,32.792,30.339,22.724,19.937,29.414,27.722,0,23.148,27.668,48.409,38.210,39.880,42.669,46.307,27.973,42.168,47.413,48.551,63.480,47.233,63.275,61.043,32.955,42.085,38.681,49.971,69.203
\string5,40.237,46.915,55.800,66.946,62.593,65.552,74.266,66.523,70.878,58.870,57.929,49.088,50.193,48.753,57.261,75.117,74.120,70.585,74.533,82.149,79.323,87.325,78.279,76.362,82.497,68.250,75.048,69.910,68.766,64.281,62.991,57.020,43.830,38.394,30.165,35.828,31.038,47.320,64.773,67.271,56.454,48.367,55.165,60.919,56.692,69.033,71.488,58.943,70.156,59.271,51.001,46.863,36.385,35.448,28.644,33.606,40.971,42.499,40.342,40.184,54.426,60.014,63.734,61.163,67.777,77.094,72.201,75.500,54.722,56.516,51.210,49.227,45.756,51.583,53.904,61.939,66.807,63.116,59.287,64.451,65.147,61.060,59.881,63.285,57.082,52.343,43.806,40.947,43.205,43.726,46.435,36.602,44.118,57.446,56.761,58.289,52.827,42.929,47.594,40.583,39.679,29.686,32.997,29.144,39.148,48.730,52.518,45.453,41.045,36.634,45.473,55.087,56.398,60.615,50.425,30.385,19.915,24.200,29.364,30.510,44.366,59.733,53.811,55.242,66.252,54.414,57.424,68.190,77.789,63.888,58.546,59.760,62.197,71.950,61.089,66.438,74.283,78.808,87.369,68.372,69.784,70.870,76.250,80.367,71.669,62.892,57.395,62.516,64.318,60.600,54.341,56.095,60.679,53.813,54.272,66.134,70.942,75.581,71.785,63.894,71.908,70.351,58.201,57.840,61.202,59.366,66.643,70.826,66.654,73.842,58.725,50.953,54.340,49.362,47.641,41.025,32.070,43.846,32.893,23.148,0,33.752,52.686,56.862,58.993,38.289,41.413,43.176,57.302,64.236,65.914,83.889,68.580,57.524,46.939,47.833,55.507,56.264,61.231,80.688
\string143,42.710,49.374,54.532,62.125,64.586,69.097,78.691,73.863,77.289,59.976,60.892,52.506,58.282,54.059,59.251,74.098,70.139,65.565,61.516,68.617,64.678,71.051,62.513,59.902,67.772,54.940,57.155,49.221,44.224,37.679,36.690,27.398,18.338,14.943,17.797,24.320,20.529,29.080,49.207,53.583,44.347,35.879,37.688,41.482,35.124,50.324,57.185,44.021,56.363,44.249,37.987,35.169,28.619,25.947,23.349,32.651,39.473,42.438,42.560,40.626,50.361,55.557,55.569,47.512,52.448,61.603,61.606,69.176,50.819,51.027,47.138,43.825,39.758,44.951,38.739,46.604,48.223,48.002,45.620,49.519,55.227,52.923,56.263,52.258,44.146,48.926,39.204,33.821,34.531,37.838,42.854,41.530,48.530,59.185,46.215,44.641,41.832,27.656,28.607,28.542,37.254,22.359,27.992,31.906,32.723,34.078,34.979,28.899,35.081,36.769,41.808,56.115,60.596,66.881,62.015,44.869,25.860,27.265,32.674,24.024,27.404,37.452,32.535,40.463,46.979,33.585,37.204,52.042,59.780,49.070,39.680,37.663,39.602,48.880,41.249,50.338,63.770,68.732,74.733,61.003,64.966,71.642,72.755,74.583,61.497,48.187,47.598,50.098,52.750,51.291,47.030,48.978,52.423,50.514,47.835,48.236,56.414,60.098,60.590,60.346,64.209,62.327,51.535,59.174,67.890,61.429,69.537,69.175,60.116,71.282,56.007,48.875,46.587,40.942,46.870,32.157,20.284,26.817,26.204,27.668,33.752,0,27.570,36.999,47.681,33.837,42.211,43.992,53.894,60.995,63.635,73.801,56.674,48.798,52.244,57.268,49.393,56.979,56.557,72.887
\string176,55.864,62.011,66.768,72.487,79.058,81.637,91.497,86.435,87.715,70.702,69.068,60.954,64.228,58.803,62.515,79.074,74.495,72.599,67.036,76.305,74.188,79.494,68.628,66.021,73.000,58.768,59.124,49.557,42.725,34.954,37.888,28.363,38.151,35.051,36.258,30.105,27.891,20.895,51.766,54.135,38.508,38.119,37.664,38.299,35.799,49.982,69.070,50.513,65.782,56.231,50.621,50.950,45.482,39.796,44.638,51.981,56.805,57.365,57.718,50.480,66.046,71.907,69.070,62.999,64.281,71.284,74.108,82.525,64.657,63.849,60.055,54.825,50.969,52.903,48.978,56.119,52.730,52.061,51.134,53.092,60.740,63.515,66.257,59.835,57.187,61.921,49.691,47.394,46.008,45.166,45.758,47.674,52.979,60.887,44.559,46.563,47.800,30.210,22.675,20.574,34.084,32.254,37.268,39.937,34.794,33.940,26.460,28.003,41.218,45.841,50.533,68.584,72.368,77.464,75.808,59.001,44.788,47.202,48.491,38.752,39.182,48.189,46.066,57.711,62.899,53.092,53.595,67.253,70.137,59.033,50.106,47.179,48.730,54.169,44.392,55.620,69.692,71.623,74.838,62.511,68.240,74.072,75.104,71.861,47.086,43.604,48.566,40.511,52.030,53.178,49.351,53.394,56.880,56.935,53.428,46.934,56.538,62.587,70.603,74.060,78.244,75.330,67.000,74.127,83.316,77.567,89.936,88.556,79.976,92.243,75.260,69.317,67.854,60.466,65.088,51.761,36.757,39.355,43.923,48.409,52.686,27.570,0,38.815,51.185,35.003,44.487,56.929,63.965,70.531,74.262,80.432,73.935,49.628,58.018,71.128,66.051,74.020,65.432,78.530
\string48,58.087,59.788,63.164,64.980,66.710,66.223,74.676,66.448,63.573,48.717,53.097,52.502,57.148,48.885,48.294,58.874,58.596,50.820,47.195,54.740,53.345,60.215,56.655,60.316,64.230,75.444,76.315,69.866,57.974,44.220,35.357,40.737,38.223,36.096,39.650,42.508,34.530,37.646,25.687,37.057,62.628,56.551,59.338,65.240,56.144,71.713,54.825,64.882,63.317,42.658,33.879,34.407,49.942,45.374,50.326,56.218,61.428,68.621,70.463,65.565,49.371,51.975,48.295,46.109,45.221,44.913,43.272,51.779,35.562,32.951,31.002,29.509,27.605,28.633,25.782,32.438,31.850,35.560,36.918,42.073,42.977,42.476,41.553,38.984,40.810,45.458,34.840,38.990,37.372,41.699,42.070,55.328,59.620,64.704,43.422,39.247,38.847,36.819,37.154,39.717,43.422,44.371,54.474,61.066,61.062,62.477,55.529,48.991,56.971,56.347,60.531,57.494,59.753,62.495,64.360,73.606,57.318,59.133,63.481,54.487,57.027,60.791,56.473,63.507,45.316,38.829,29.936,41.153,45.164,30.694,31.121,28.213,33.075,34.758,25.159,42.175,51.338,52.585,61.783,53.202,61.272,67.139,61.278,59.041,69.356,31.154,23.668,29.716,25.189,35.710,38.914,44.418,50.572,45.636,39.444,32.813,38.900,40.224,53.521,56.487,60.707,50.657,42.557,56.211,67.502,58.515,69.499,64.712,63.770,75.377,58.265,55.530,52.329,46.377,45.467,35.825,35.554,35.372,48.792,38.210,56.862,36.999,38.815,0,16.021,55.111,62.371,43.798,50.143,49.924,51.232,53.374,47.451,73.036,82.919,50.720,55.601,52.806,59.859,72.833
\string194,63.720,64.426,68.644,70.373,68.787,66.141,73.782,62.555,56.824,45.903,51.474,53.801,56.184,47.245,45.615,55.935,59.214,50.392,51.662,58.983,58.802,66.411,64.571,69.712,71.994,87.283,89.377,83.592,72.104,58.513,49.250,55.581,49.959,46.508,46.906,49.468,41.580,47.964,29.346,41.253,73.217,67.048,71.611,78.341,69.097,84.701,61.763,76.671,72.718,50.702,40.328,40.407,58.536,54.078,58.412,63.637,69.076,77.009,78.618,73.721,51.768,53.602,50.751,52.493,51.782,48.756,42.753,48.335,31.784,28.899,25.542,28.328,27.109,27.098,31.625,37.707,39.579,42.196,43.648,49.836,46.480,44.891,39.632,42.715,47.513,47.884,37.553,44.918,43.506,47.444,45.830,60.090,63.963,68.720,50.109,46.723,45.299,46.528,48.060,47.716,47.899,51.909,63.068,68.692,70.591,74.094,67.175,60.214,65.988,63.469,68.778,59.794,59.968,60.198,62.409,79.244,64.176,66.669,71.275,63.552,68.833,74.158,69.023,74.615,54.019,48.533,37.852,46.346,51.195,34.713,40.234,39.099,44.206,45.171,34.969,50.018,54.451,54.463,66.457,57.054,65.047,67.868,61.229,58.952,78.066,37.002,22.567,32.385,22.718,37.911,42.655,49.073,56.468,48.163,42.329,41.093,43.985,44.021,58.619,58.810,64.814,52.144,43.819,56.504,66.544,57.547,69.125,64.403,68.230,78.469,61.255,59.395,57.598,52.169,46.258,40.813,43.522,45.234,57.051,39.880,58.993,47.681,51.185,16.021,0,63.304,69.678,45.353,52.862,49.820,49.771,53.293,50.174,83.300,91.167,45.196,61.464,52.395,65.204,78.992
\string95,36.339,40.917,46.846,54.891,59.129,63.456,73.661,71.360,77.058,61.213,55.233,42.353,47.251,45.210,55.007,73.817,66.840,66.550,65.205,75.918,72.817,80.842,65.470,63.753,71.702,42.132,48.250,42.826,42.136,42.111,46.098,38.830,39.765,36.177,33.799,33.835,23.749,22.736,62.354,61.593,18.925,16.297,24.359,30.466,29.198,39.636,70.684,34.682,59.293,53.701,50.698,50.157,29.203,26.049,30.760,32.831,39.038,34.576,31.762,20.691,63.200,69.335,69.538,65.073,66.328,77.078,78.323,86.631,65.137,65.166,64.916,51.525,48.069,50.527,50.034,56.299,55.328,49.301,45.857,48.170,53.351,55.671,58.935,56.906,52.500,51.440,42.485,38.566,40.369,34.509,37.643,24.331,33.552,42.764,40.349,46.275,44.915,25.226,29.308,26.786,28.617,30.138,24.825,19.812,13.407,21.106,19.605,17.173,19.452,22.038,27.315,55.230,59.723,67.772,64.012,30.078,26.501,31.175,30.671,18.858,28.964,45.512,45.851,46.641,67.148,57.024,61.563,70.386,73.384,61.737,52.586,52.916,52.783,61.115,50.673,56.544,70.745,72.925,74.394,55.783,59.183,66.327,72.744,71.784,34.821,49.753,53.074,48.564,57.927,48.218,40.350,42.645,45.892,47.050,48.118,51.530,55.518,63.507,62.135,61.674,69.026,70.282,63.308,62.027,69.438,72.443,80.073,83.068,74.392,83.204,65.004,58.567,60.799,51.996,54.318,45.953,29.702,36.813,29.112,42.669,38.289,33.837,35.003,55.111,63.304,0,16.779,46.023,52.990,59.789,63.950,79.065,76.967,28.118,31.693,61.597,52.481,63.476,53.941,65.162
\string128,27.409,33.500,40.428,51.061,57.506,59.860,68.740,66.908,73.537,58.849,51.513,38.527,40.278,41.695,50.373,67.840,60.515,63.294,63.685,73.678,72.137,78.651,62.674,58.724,65.445,39.224,47.734,44.409,45.859,45.313,50.148,44.511,47.985,46.766,45.913,47.955,34.493,35.268,63.025,58.897,26.129,25.897,29.642,37.516,39.355,47.366,66.621,35.067,53.244,52.646,50.110,50.186,29.231,25.619,32.102,31.486,33.072,28.328,28.493,17.637,58.716,65.470,65.918,63.175,64.727,76.546,78.457,85.367,65.731,66.657,66.577,54.924,54.750,57.673,57.587,63.336,61.352,54.146,49.085,49.084,55.708,58.834,60.778,56.396,53.020,49.300,42.163,37.223,38.173,30.761,32.963,15.387,20.941,30.282,35.776,42.883,41.309,27.365,31.232,31.410,28.039,30.034,20.887,20.013,20.823,29.861,31.539,21.586,12.580,13.586,19.235,47.837,51.619,59.512,55.625,33.107,32.341,31.532,26.981,25.979,31.298,46.893,45.520,48.402,68.830,62.162,68.307,74.139,76.405,65.076,55.590,57.857,58.513,66.416,54.002,54.167,65.640,67.951,68.646,49.263,49.907,55.446,64.542,65.110,37.413,50.014,55.828,53.361,65.665,52.693,41.229,40.172,40.929,42.221,44.875,52.513,58.456,70.778,63.443,59.608,66.616,69.882,63.053,57.761,62.196,66.869,76.366,80.582,71.426,79.817,62.722,56.277,61.534,53.418,57.229,51.458,33.261,37.771,28.531,46.307,41.413,42.211,44.487,62.371,69.678,16.779,0,42.623,48.217,59.434,64.390,78.353,77.912,38.684,28.716,58.931,51.162,61.902,44.955,57.849
