,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string176,55.864,62.011,66.768,72.487,81.641,81.962,91.614,86.584,87.783,70.878,69.122,61.293,65.422,59.540,63.223,79.473,75.304,72.630,67.051,76.325,74.548,79.580,68.713,66.343,73.504,71.315,72.061,49.407,54.870,34.571,38.841,27.617,30.580,27.306,29.388,25.590,25.677,20.889,51.791,54.496,37.827,57.132,37.585,38.256,35.601,71.202,69.270,62.959,65.875,56.913,51.433,52.674,43.769,38.871,41.104,49.694,55.287,57.094,57.273,50.475,66.600,72.686,69.469,64.152,64.821,71.769,75.192,83.437,66.108,65.393,61.820,56.856,55.814,57.143,54.584,61.064,55.114,53.610,52.007,53.301,61.030,65.806,67.346,59.915,58.687,62.495,50.175,48.427,46.283,45.505,47.207,46.771,49.037,66.066,47.902,47.473,47.991,29.958,19.561,19.523,30.924,30.995,37.266,39.888,34.793,33.934,26.333,27.695,40.890,45.701,57.826,68.584,72.388,77.514,75.839,58.174,42.160,44.685,47.667,37.532,38.546,47.039,43.353,67.219,65.898,59.972,60.276,70.996,72.081,60.767,52.021,50.333,52.982,56.399,44.696,55.683,69.821,72.088,76.347,64.420,70.173,76.088,76.234,74.104,68.125,45.032,48.578,42.966,53.646,53.375,50.453,54.358,58.379,57.324,53.620,47.479,56.746,65.534,71.983,74.918,79.061,76.344,68.565,74.626,83.493,78.041,91.823,90.441,82.049,94.643,77.502,72.038,72.328,64.907,69.884,58.806,32.543,41.217,41.800,38.444,48.235,19.391,0,41.598,53.261,34.960,43.453,57.267,63.969,70.864,75.063,80.476,76.548,49.599,57.986,71.816,68.813,75.727,65.975,80.305
\string48,58.087,59.788,63.164,64.980,65.778,66.019,73.795,64.984,60.778,46.868,50.161,50.827,50.933,43.911,39.443,49.113,48.741,45.605,42.810,50.892,51.981,57.256,53.130,55.566,56.898,60.689,61.517,71.832,44.670,44.491,35.185,44.801,55.345,54.296,57.309,56.305,43.475,41.745,16.942,24.171,64.660,35.922,62.131,68.748,61.888,49.818,52.127,52.051,60.858,42.160,32.988,34.230,56.257,49.379,59.856,63.772,65.842,71.907,75.325,68.683,47.524,50.368,45.445,45.192,43.483,42.026,41.423,49.223,34.603,32.110,30.069,29.509,25.813,26.925,23.102,30.531,31.380,35.018,36.788,40.134,42.908,42.201,41.432,36.577,40.792,45.019,34.365,38.977,36.597,39.122,34.281,55.399,60.365,50.333,29.449,30.421,33.723,37.146,37.235,40.029,43.645,47.351,55.955,64.340,64.638,66.823,58.969,50.565,57.879,57.177,51.692,54.947,55.943,56.981,61.580,80.933,67.261,67.333,68.067,61.860,62.062,66.030,62.585,57.695,45.316,37.199,28.473,41.081,45.095,30.503,31.117,27.963,31.883,34.672,23.894,37.137,42.827,41.059,48.156,40.543,49.132,52.992,47.318,40.023,34.452,15.199,18.673,15.519,25.082,35.708,34.485,39.283,43.494,40.197,33.711,24.814,35.864,38.926,53.464,56.351,60.388,50.097,42.191,55.356,65.711,56.287,69.299,64.332,63.663,75.357,58.264,55.486,51.833,45.563,44.347,33.033,45.419,35.251,55.300,57.443,68.657,51.305,41.598,0,15.662,58.194,62.938,43.023,47.399,49.399,51.042,49.722,47.248,78.784,85.949,49.791,55.116,52.729,54.375,65.291
\string194,63.720,64.426,68.644,70.373,67.012,66.051,73.072,61.292,54.038,44.317,48.316,51.839,48.529,41.128,34.747,44.609,48.131,45.067,47.686,55.683,57.919,64.060,61.354,65.242,64.850,69.186,71.423,85.028,57.025,58.627,48.958,59.005,66.926,64.626,65.356,63.563,50.383,51.185,22.668,29.282,74.582,41.609,73.737,81.089,73.995,57.500,59.778,60.892,70.459,50.508,39.945,40.405,65.008,58.047,68.519,71.716,73.902,80.202,83.394,76.463,50.534,52.616,48.662,52.116,50.739,46.787,41.696,46.542,31.393,28.606,25.207,28.129,22.743,22.921,26.860,34.045,38.546,41.232,43.340,47.977,46.469,44.053,39.630,40.821,47.479,47.690,37.331,44.901,43.044,44.857,37.308,60.094,65.440,51.238,35.497,38.487,40.673,46.697,48.320,47.841,48.493,55.034,64.330,71.653,73.591,77.725,69.798,61.281,66.583,64.070,57.765,57.420,56.154,54.349,59.778,86.766,74.606,75.355,75.931,70.709,73.469,79.172,75.284,66.477,53.836,45.367,34.617,45.733,51.179,34.713,40.148,38.346,42.144,44.777,34.344,45.725,46.200,42.405,51.908,43.075,51.513,51.248,45.232,35.853,33.869,22.597,17.639,15.980,22.107,37.887,37.617,43.506,48.832,42.442,36.651,34.222,41.002,41.615,58.353,58.796,64.716,51.940,43.763,55.981,65.059,55.866,69.117,64.344,68.228,78.409,61.132,59.026,56.176,50.303,43.547,35.612,53.824,44.882,63.844,63.055,72.793,61.852,53.261,15.662,0,65.814,69.949,44.859,50.301,49.509,49.736,49.981,50.174,88.355,93.744,44.607,60.368,52.389,59.560,70.541
\string95,36.339,40.917,46.846,54.891,64.897,64.025,73.794,71.518,77.087,61.392,55.499,43.422,50.764,47.377,57.023,75.079,69.101,66.757,65.334,75.919,73.228,80.879,65.796,64.675,73.095,69.826,74.464,42.730,63.351,41.698,47.414,37.454,21.964,16.550,12.655,23.746,16.912,22.570,62.355,62.584,17.525,60.479,24.341,30.465,28.159,79.876,70.834,62.050,59.637,54.665,51.768,52.739,22.630,22.620,17.180,23.860,34.075,33.260,29.392,20.435,63.858,70.327,69.929,66.574,66.935,77.553,79.644,87.678,67.135,67.293,67.220,54.852,56.427,57.824,59.088,64.437,59.063,52.052,47.456,48.729,53.828,59.885,60.742,56.952,54.983,52.370,43.236,40.483,40.729,35.567,41.442,21.596,21.020,56.391,47.824,48.476,45.551,24.858,25.405,25.706,21.901,27.158,24.743,19.217,13.245,20.801,19.583,16.764,18.718,21.783,47.435,55.270,59.897,68.077,64.014,25.335,13.211,21.323,27.303,10.806,26.525,42.581,39.897,65.609,71.497,67.511,71.081,76.013,76.188,64.199,55.393,57.441,59.289,64.273,50.979,56.825,71.262,74.263,77.978,60.512,64.126,71.435,75.676,76.924,76.845,52.648,53.075,52.843,60.259,48.561,43.118,45.253,49.832,48.283,48.785,52.789,56.067,68.418,64.637,63.172,70.322,71.786,65.694,62.772,69.617,72.982,83.180,85.967,77.710,87.249,68.981,63.586,68.763,60.275,63.531,58.672,16.595,39.999,21.267,8.863,22.539,18.056,34.960,58.194,65.814,0,12.726,46.523,53.062,60.287,65.288,79.072,80.701,27.561,31.692,62.619,58.116,66.447,55.594,69.698
\string128,27.409,33.500,40.428,51.061,60.426,59.866,68.900,67.175,74.208,59.121,53.040,40.356,46.648,45.802,55.409,72.361,66.239,65.162,65.094,74.629,72.222,79.259,64.319,61.609,69.651,64.600,70.584,43.593,62.831,45.312,50.639,41.715,28.821,26.927,25.257,35.289,25.729,33.237,64.046,62.676,25.385,57.926,27.771,35.264,34.620,77.585,67.083,57.732,54.834,52.652,50.110,50.467,17.417,18.966,10.123,14.815,24.279,22.783,19.251,11.427,58.833,65.506,66.212,63.183,64.807,76.737,78.461,85.431,65.780,66.736,66.667,55.571,57.969,60.530,61.252,66.585,62.615,55.282,49.627,50.238,55.738,60.205,60.965,56.811,53.438,49.306,42.164,37.552,38.225,33.138,39.677,15.005,11.764,50.460,46.848,47.758,43.848,27.349,30.183,31.406,25.841,25.687,19.127,14.273,15.987,25.534,29.486,20.834,12.058,12.929,40.739,49.052,53.574,62.151,56.646,19.161,9.380,12.154,17.338,9.687,24.423,41.236,37.385,60.521,69.716,66.214,71.590,75.517,76.800,65.347,56.099,59.143,61.024,67.227,54.043,56.007,68.746,72.596,76.246,58.061,59.584,66.152,72.123,75.318,75.958,55.334,56.499,58.600,66.258,52.767,44.752,44.420,47.373,45.715,47.512,55.424,59.746,72.887,64.146,59.734,66.660,69.916,63.224,57.777,62.565,67.084,76.693,80.796,71.870,80.548,63.552,57.642,64.310,56.632,60.866,57.019,18.497,38.775,15.124,14.693,19.624,25.420,43.453,62.938,69.949,12.726,0,42.658,49.414,59.439,64.477,79.103,78.362,33.236,25.433,58.934,53.470,62.318,49.497,65.181
\string26,23.388,21.802,27.760,35.317,31.801,31.686,39.275,31.556,35.756,19.531,18.605,16.002,15.321,17.246,18.298,29.828,25.327,26.146,33.577,41.780,42.469,50.041,40.712,41.664,43.292,43.131,51.050,64.149,46.323,48.353,42.354,49.878,51.791,52.405,54.583,60.927,41.688,47.548,34.572,30.924,56.967,26.377,53.757,64.589,59.058,49.760,39.598,35.714,40.363,27.057,19.964,19.106,34.327,29.867,40.410,38.135,36.977,44.199,48.892,44.870,23.995,28.487,29.836,33.564,34.404,42.527,39.743,45.189,25.908,27.613,31.979,20.975,25.283,30.589,30.723,35.873,39.519,34.255,29.118,31.165,32.379,28.419,26.283,24.217,24.058,12.733,10.093,11.791,13.780,13.126,11.633,29.231,33.504,13.462,16.865,20.917,16.175,29.694,39.150,43.671,37.505,38.581,40.333,49.092,54.302,60.499,58.702,43.342,37.976,31.537,19.584,15.101,16.314,23.960,26.624,58.352,50.949,47.876,46.791,47.166,49.743,56.760,52.644,40.047,42.073,37.585,40.492,41.327,46.685,32.811,30.091,35.092,37.685,45.532,33.099,29.084,31.736,33.833,40.505,19.111,21.014,27.405,31.354,34.928,40.360,29.609,30.670,40.625,45.548,33.652,20.964,15.784,17.337,6.950,11.363,32.122,37.913,48.820,38.045,27.205,36.080,33.212,23.433,19.557,27.176,29.497,39.212,41.608,40.350,48.333,28.206,23.699,29.687,21.816,19.199,19.182,32.452,23.015,33.882,43.972,51.236,50.845,57.267,43.023,44.859,46.523,42.658,0,13.633,27.252,30.512,43.274,41.698,69.180,66.142,21.421,25.109,21.770,21.184,38.625
\string56,28.151,21.804,22.013,24.933,21.062,23.112,30.213,27.704,34.402,17.160,17.685,18.270,24.480,26.365,26.077,27.869,17.689,18.045,23.526,31.039,31.073,39.546,29.773,33.580,34.766,38.049,45.375,62.987,42.579,47.565,40.486,51.241,54.144,56.467,60.923,68.713,49.706,52.919,36.593,32.681,60.060,27.940,55.374,66.595,60.314,46.529,34.279,31.481,33.537,20.368,20.356,20.911,37.414,34.912,45.697,41.560,39.348,46.838,51.945,48.809,25.432,26.811,27.669,30.676,27.996,36.441,35.759,43.583,28.455,29.211,38.405,23.485,28.948,32.881,29.302,30.898,34.493,29.349,24.242,24.531,25.667,20.159,22.143,16.911,15.678,2.831,17.224,17.082,19.792,20.270,22.964,37.644,41.126,19.591,20.977,21.752,18.771,35.320,45.594,53.209,47.984,48.607,48.605,57.847,61.121,65.196,63.253,48.063,43.140,37.750,21.651,11.792,17.533,28.259,34.424,64.820,58.344,54.920,54.043,52.913,52.960,56.227,54.034,35.677,36.620,35.198,39.264,34.600,37.681,27.820,25.756,31.678,32.680,39.663,31.522,23.287,26.912,29.071,32.052,13.171,15.685,30.798,31.878,35.712,42.265,32.345,35.217,45.866,47.822,32.699,21.892,12.566,8.528,9.757,14.517,29.821,32.757,43.390,25.894,13.945,22.865,22.118,17.375,11.760,24.656,31.051,33.769,35.526,33.652,40.363,19.259,18.156,22.848,14.591,14.673,19.633,38.573,25.859,38.611,51.872,61.174,57.418,63.969,47.399,50.301,53.062,49.414,13.633,0,18.925,22.603,33.788,36.879,71.857,72.447,28.818,13.655,14.474,15.970,25.853
\string118,43.741,35.037,33.314,28.246,20.264,19.293,26.651,24.814,28.861,15.439,15.322,22.319,30.954,29.053,29.439,29.052,20.263,14.160,22.517,32.313,31.880,43.418,34.832,45.012,45.642,53.398,58.739,72.146,53.246,55.272,46.843,59.895,60.817,61.951,65.822,73.103,55.195,56.612,41.052,40.301,65.669,41.443,63.479,74.478,66.441,57.715,47.665,46.961,47.523,32.162,33.203,34.827,48.963,47.088,57.322,53.396,54.010,60.596,63.796,59.094,41.349,40.756,40.365,44.628,38.280,41.060,39.133,48.351,33.373,31.788,44.326,22.965,27.750,27.494,28.217,26.137,29.982,24.046,22.218,24.821,15.504,9.901,10.621,18.111,25.007,17.612,25.970,31.644,34.034,32.828,33.987,47.794,51.583,35.419,32.400,33.138,32.098,44.453,54.722,61.495,55.466,61.245,62.444,69.543,70.795,74.198,69.617,57.470,55.140,50.049,40.274,28.956,31.818,39.315,47.661,73.446,68.188,67.529,68.108,62.783,65.072,68.061,67.574,51.511,46.690,45.782,45.134,37.788,36.708,26.984,31.677,36.318,36.231,39.459,34.067,32.409,36.024,34.047,36.052,23.100,29.976,42.892,40.513,39.761,49.042,35.476,34.064,44.110,40.523,24.250,21.005,18.334,21.227,21.539,23.812,31.912,24.714,31.984,20.522,16.158,27.547,20.799,24.907,22.650,35.700,44.503,43.601,43.759,47.207,51.452,32.053,34.692,36.248,29.036,19.521,29.259,47.642,39.024,50.923,58.261,70.019,66.208,70.864,49.399,49.509,60.287,59.439,27.252,18.925,0,5.565,25.109,44.339,76.864,83.592,34.229,27.211,21.641,34.158,32.699
\string158,48.315,39.669,38.037,32.656,22.070,20.647,26.326,23.108,25.376,15.183,16.899,26.295,32.761,31.004,29.907,26.774,19.485,13.189,24.207,32.832,33.172,44.455,37.790,48.364,47.876,56.254,61.526,77.551,56.517,60.024,51.009,64.713,66.113,67.046,70.610,77.441,59.568,61.101,42.261,41.665,70.982,43.547,68.949,79.902,71.780,59.138,49.857,50.172,51.504,35.847,36.335,37.738,54.327,52.232,62.567,58.680,59.078,65.751,69.042,64.380,43.074,41.721,41.394,46.765,40.335,41.326,38.146,46.694,33.007,31.223,44.356,24.187,28.493,27.855,29.554,26.889,32.232,27.452,26.610,29.364,19.254,12.271,10.295,20.943,28.609,21.324,29.547,35.894,38.102,37.279,37.283,52.398,56.296,37.489,35.587,36.627,35.866,49.237,59.298,65.574,59.466,65.550,67.194,74.346,75.912,79.525,74.727,62.664,60.372,55.061,44.193,31.869,33.503,39.526,48.827,78.299,73.187,72.565,73.014,68.022,70.441,73.327,72.733,54.639,48.643,47.685,46.010,38.037,37.331,27.982,34.748,39.073,39.004,41.764,37.246,35.595,36.684,33.685,36.055,24.834,31.493,43.039,39.855,38.426,48.821,37.656,35.459,45.685,41.101,27.064,25.027,23.108,25.658,25.011,26.929,34.894,27.294,32.335,23.138,18.581,29.301,20.493,25.574,24.058,36.297,44.898,43.112,42.821,48.528,51.932,33.460,36.854,37.840,31.537,19.712,30.893,52.656,43.359,56.148,62.911,74.333,71.114,75.063,51.042,49.736,65.288,64.477,30.512,22.603,5.565,0,22.844,44.238,82.179,88.705,34.132,30.749,21.837,37.566,35.090
\string148,61.351,54.481,50.969,43.710,36.752,38.915,41.137,40.031,38.621,30.530,36.925,45.495,50.171,48.209,42.171,29.760,22.823,18.408,17.164,18.664,21.246,29.927,31.805,43.697,39.884,52.424,54.351,82.568,49.571,61.153,49.646,67.224,74.645,77.202,83.154,89.044,71.640,70.467,38.066,37.724,82.542,42.036,77.758,87.816,79.555,48.171,43.244,47.715,51.408,35.306,38.080,39.867,66.090,63.256,74.900,71.928,70.606,77.946,82.681,78.671,44.784,40.695,37.705,41.920,32.834,26.786,26.134,37.317,34.052,31.246,45.483,32.435,35.015,34.674,27.752,20.446,28.443,30.904,33.027,33.474,28.724,20.085,24.454,23.030,29.605,32.806,40.865,45.185,46.159,48.416,47.828,68.258,72.342,47.169,40.147,39.005,41.147,58.319,66.610,75.048,72.299,75.403,77.834,87.467,88.204,89.690,84.362,72.122,72.365,68.784,51.973,42.918,44.878,48.842,60.220,95.196,87.463,85.465,85.328,80.645,78.892,77.398,77.386,51.961,38.657,39.764,36.047,23.149,20.513,20.855,31.534,33.693,32.341,32.440,36.247,32.410,29.528,24.435,21.937,27.232,34.235,47.140,38.492,34.601,41.983,38.485,40.772,50.057,44.834,37.886,37.663,34.855,33.459,36.969,35.617,33.366,29.357,28.038,23.251,27.767,28.253,14.225,24.804,34.743,46.745,47.779,44.165,38.230,44.530,48.501,35.454,40.697,35.140,32.546,27.000,32.410,64.335,48.283,67.948,78.284,90.653,80.347,80.476,49.722,49.981,79.072,79.103,43.274,33.788,25.109,22.844,0,32.440,94.771,103.186,47.189,36.110,29.933,43.730,35.759
\string171,56.794,55.383,54.295,54.415,49.609,53.457,55.331,50.876,49.658,39.853,47.845,53.578,52.444,53.313,43.682,30.493,27.636,31.338,29.240,23.453,29.054,26.502,34.672,34.471,25.867,32.957,34.882,80.840,35.634,58.807,47.920,63.213,76.352,80.020,86.321,91.060,73.268,73.894,30.461,24.604,86.380,22.903,78.382,87.634,81.906,20.175,21.563,30.515,42.322,30.229,28.969,28.447,64.936,60.447,72.289,70.653,65.701,73.654,80.852,78.796,25.719,20.128,14.870,19.179,17.906,11.483,11.694,18.119,27.350,28.022,34.789,38.760,40.574,45.315,33.843,33.728,41.903,45.996,45.309,44.193,48.185,39.022,41.792,31.791,30.295,36.755,42.005,41.420,40.646,46.572,44.154,68.081,71.946,38.160,33.894,32.569,35.245,56.910,62.661,70.937,70.957,66.822,69.653,82.385,85.939,88.026,85.499,70.356,69.429,66.493,41.803,39.657,39.977,40.351,49.957,96.113,85.860,80.380,78.014,79.387,73.838,71.352,68.463,33.404,19.196,18.599,20.382,14.586,27.447,27.665,30.373,31.785,32.756,38.220,39.224,27.514,10.239,11.664,13.230,24.778,24.696,31.832,21.991,23.515,21.945,37.970,45.918,55.228,57.668,54.549,47.635,41.883,36.333,38.609,35.883,37.052,47.439,50.715,41.888,38.671,34.168,26.815,21.030,36.297,42.864,30.203,33.340,23.648,25.472,34.471,28.417,29.927,19.749,24.396,30.046,24.861,64.148,41.464,65.193,80.723,89.306,77.491,76.548,47.248,50.174,80.701,78.362,41.698,36.879,44.339,44.238,32.440,0,99.710,99.986,46.162,35.993,32.052,35.881,39.280
\string114,55.750,57.924,59.892,64.414,79.214,79.046,88.350,90.753,98.226,82.167,75.700,63.397,74.460,71.310,81.342,96.966,88.559,85.444,80.377,90.303,85.999,93.290,76.820,76.277,86.614,84.137,86.877,36.395,76.171,49.650,59.248,46.404,26.224,24.885,26.846,37.316,40.904,38.566,83.400,83.961,14.347,81.656,24.147,22.430,23.650,96.923,86.998,77.562,70.537,70.524,72.044,73.775,38.343,42.705,34.489,37.749,47.418,43.326,36.494,31.410,85.498,91.196,90.413,84.976,83.558,94.893,99.618,109.541,90.299,89.935,91.966,76.722,78.769,78.954,78.256,81.350,73.165,66.241,62.359,61.927,67.870,76.243,79.644,74.447,71.466,71.582,65.791,61.963,62.653,57.909,65.923,45.649,43.229,79.199,69.634,68.460,66.374,46.263,45.770,49.615,48.841,51.638,46.076,39.405,27.350,21.788,23.339,32.877,36.624,42.469,66.974,74.807,81.301,91.521,88.121,33.354,30.710,37.547,43.847,27.491,34.382,44.109,46.450,80.304,87.273,85.681,90.438,92.996,89.826,81.926,72.034,73.616,73.953,76.746,67.686,73.142,90.612,93.986,94.719,80.305,83.993,94.927,98.455,99.818,99.443,73.433,75.034,73.845,78.816,64.986,62.668,64.039,67.330,69.624,70.469,69.669,69.780,81.403,76.099,78.544,83.730,88.211,85.477,81.929,89.657,95.509,102.427,105.282,94.480,103.186,86.580,82.292,86.825,78.721,84.203,80.227,39.460,59.674,39.635,34.275,43.659,34.372,49.599,78.784,88.355,27.561,33.236,69.180,71.857,76.864,82.179,94.771,99.710,0,34.740,87.112,73.361,86.120,73.315,81.582
\string6,46.512,53.566,59.293,70.444,81.413,81.218,89.273,89.212,97.430,83.247,76.956,64.120,69.384,69.928,79.469,95.891,89.604,89.269,88.418,96.820,94.047,99.751,84.711,79.600,88.348,80.649,86.254,49.411,80.893,62.314,70.764,57.480,43.366,42.330,39.628,47.494,46.890,52.798,87.489,85.569,36.267,79.204,38.907,40.223,45.316,96.374,85.797,75.558,70.865,74.158,72.784,72.826,37.772,41.260,29.103,32.061,37.679,31.123,24.653,25.481,79.069,85.989,87.261,82.992,85.875,99.026,101.610,107.892,89.537,90.944,89.676,80.706,83.083,85.872,85.948,91.156,86.550,79.498,73.799,73.497,80.024,84.697,85.968,80.975,76.174,72.816,66.901,60.951,61.425,57.254,63.656,38.707,34.021,71.472,70.367,70.790,67.003,50.607,50.150,49.748,46.960,42.514,33.638,23.408,23.750,29.837,40.252,38.855,31.742,35.106,60.036,69.993,74.438,82.751,74.962,16.731,19.746,20.236,23.598,25.632,33.944,49.169,45.775,76.879,89.723,86.984,94.014,98.200,99.412,89.566,79.079,81.882,83.503,89.606,77.606,78.153,90.833,95.645,98.510,81.391,81.222,86.762,94.155,98.655,98.280,79.532,81.416,82.644,90.920,77.718,70.048,68.946,70.514,69.834,71.927,79.187,84.043,97.277,86.556,81.910,87.433,93.092,86.444,79.693,82.130,86.901,96.022,101.227,90.001,97.933,83.923,77.597,84.832,78.437,84.590,80.517,42.414,60.854,35.974,34.984,28.859,39.471,57.986,85.949,93.744,31.692,25.433,66.142,72.447,83.592,88.705,103.186,99.986,34.740,0,81.514,74.132,84.917,69.257,84.445
\string8,41.202,39.301,45.342,51.240,39.730,37.365,41.813,25.905,23.013,19.264,21.589,28.032,14.135,18.209,11.317,22.035,27.761,30.029,44.943,51.367,54.140,61.315,56.368,58.652,56.904,57.598,65.927,85.403,62.822,68.158,60.622,69.341,71.229,70.210,69.791,73.825,55.487,62.942,41.181,38.197,75.312,36.754,73.956,84.514,78.881,59.245,52.163,51.594,58.759,44.486,35.472,33.650,54.353,49.611,58.957,56.999,55.911,62.613,66.792,62.749,31.405,33.479,36.239,45.275,47.004,49.795,41.214,40.952,23.170,25.756,27.842,25.654,27.698,32.633,38.940,44.078,51.552,47.675,44.594,48.088,44.328,37.654,29.826,36.614,40.312,27.778,26.217,32.431,33.285,33.235,26.000,44.112,48.442,20.418,32.046,37.433,34.284,48.071,56.087,56.391,48.927,52.666,56.649,63.774,70.930,78.928,76.443,62.299,56.850,49.401,37.480,27.943,20.947,15.784,21.390,72.106,66.415,64.304,62.829,64.909,69.751,77.849,73.049,55.408,54.420,48.749,47.636,48.946,56.742,41.612,45.077,49.198,52.175,59.092,47.473,44.903,38.564,37.516,47.622,29.087,29.572,22.480,27.252,29.618,39.928,39.330,35.466,45.755,48.986,43.389,34.143,32.752,35.296,23.922,25.982,45.952,49.581,56.603,50.787,37.659,47.519,40.054,30.021,26.059,27.050,27.796,38.572,41.297,48.941,53.850,36.863,34.480,39.658,35.133,22.286,27.894,50.626,42.363,53.288,57.762,61.844,67.763,71.816,49.791,44.607,62.619,58.934,21.421,28.818,34.229,34.132,47.189,46.162,87.112,81.514,0,40.765,24.917,37.130,51.658
\string86,30.450,24.071,19.184,20.204,22.056,27.345,32.057,35.828,44.383,29.195,30.172,29.322,36.870,39.720,39.126,36.125,23.795,25.466,23.701,26.960,25.748,32.026,21.428,23.379,25.161,28.798,35.947,58.639,37.513,46.127,40.053,50.961,55.522,59.949,66.516,75.501,57.255,58.937,43.002,38.051,62.298,30.536,55.074,66.008,60.429,42.542,27.606,24.215,22.482,16.867,24.431,25.291,38.635,37.848,47.781,42.439,37.785,45.227,51.446,50.303,27.483,27.452,28.218,27.637,24.100,35.449,38.577,47.146,37.609,38.500,47.798,35.260,40.502,44.271,36.752,36.299,38.338,34.473,29.387,26.512,31.684,26.987,32.806,22.614,15.563,15.948,28.638,24.002,26.307,28.087,33.339,44.296,46.636,26.857,28.266,26.272,24.459,40.566,50.243,60.321,56.608,53.969,51.753,62.059,64.473,66.673,66.216,50.639,45.162,41.297,21.565,16.069,24.257,35.874,41.506,68.581,62.380,57.291,55.862,55.758,52.044,51.408,50.370,27.142,31.884,34.085,41.834,34.024,35.491,32.478,27.408,33.297,32.899,39.592,35.851,22.103,27.335,31.725,29.724,19.426,17.646,36.545,37.238,42.822,47.404,40.248,45.983,56.004,57.922,41.904,32.354,22.190,13.214,22.342,25.495,34.250,38.082,48.554,23.732,14.039,14.229,22.726,22.220,17.586,27.878,34.354,32.185,33.836,26.005,32.371,14.608,15.174,18.520,13.702,24.316,27.056,43.697,28.767,40.645,58.712,67.993,61.276,68.813,55.116,60.368,58.116,53.470,25.109,13.655,27.211,30.749,36.110,35.993,73.361,74.132,40.765,0,20.942,11.479,14.143
\string117,39.203,33.122,33.061,34.213,21.914,23.684,26.437,20.177,24.916,13.987,19.792,27.527,27.175,30.909,25.790,16.623,7.935,13.639,26.667,30.121,32.648,39.697,35.693,40.029,37.003,41.571,49.238,76.692,49.706,60.162,51.584,64.064,68.406,70.454,74.236,81.139,61.916,65.711,39.406,34.767,74.372,30.580,69.751,80.909,74.657,46.654,36.078,37.016,41.671,29.157,27.791,27.248,51.277,48.430,59.105,54.799,51.450,59.029,64.595,62.078,24.591,22.442,24.786,32.565,30.488,34.590,30.007,34.761,24.465,25.892,36.519,26.794,31.604,35.768,33.377,33.903,41.253,38.186,34.884,35.619,33.644,24.320,23.236,23.068,24.402,15.022,26.801,28.942,30.818,32.546,31.387,49.397,52.974,20.442,29.049,30.727,28.827,48.327,57.999,64.327,58.845,59.454,60.372,69.910,74.474,79.209,77.224,61.890,56.542,50.488,30.537,16.450,15.588,21.454,31.879,76.952,71.171,67.356,65.773,66.523,66.574,69.239,66.652,40.405,38.929,37.692,40.073,33.190,38.780,30.356,33.368,38.693,39.710,46.065,40.234,30.661,23.939,24.158,28.621,14.223,12.788,23.778,23.513,28.590,38.782,38.495,40.124,51.854,52.438,40.869,31.913,24.819,21.384,19.297,22.563,37.901,40.208,47.497,31.041,15.971,23.348,18.402,13.878,6.692,17.512,24.109,22.987,24.533,30.494,34.099,15.286,17.952,21.233,18.024,8.924,21.509,52.034,37.399,52.076,64.369,72.150,70.624,75.727,52.729,52.389,66.447,62.318,21.770,14.474,21.641,21.837,29.933,32.052,86.120,84.917,24.917,20.942,0,22.591,28.184
