,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string176,55.864,62.011,66.768,80.424,89.047,88.942,97.104,97.878,107.055,94.554,88.358,77.748,80.038,84.509,92.633,106.556,99.966,100.960,102.412,108.238,105.930,110.323,96.733,89.628,97.537,88.970,94.912,93.912,96.002,93.729,96.595,27.586,23.871,18.470,17.345,17.173,24.380,19.520,105.685,101.262,21.122,91.684,90.680,23.768,99.037,107.474,95.516,85.174,79.030,87.343,87.186,86.332,71.872,38.260,32.398,39.018,45.827,38.284,31.359,31.760,89.234,95.894,97.772,93.733,97.570,111.734,113.916,119.150,102.531,104.831,29.348,97.561,101.129,105.769,104.952,109.493,108.878,102.539,95.809,94.460,100.245,100.120,100.916,96.250,89.762,84.367,83.415,75.986,77.089,74.806,37.743,43.773,41.649,81.480,86.388,87.196,82.501,29.716,19.395,19.501,30.794,30.950,35.348,27.639,15.940,13.212,11.969,23.998,34.686,41.327,69.659,79.160,84.058,92.825,38.140,22.542,22.321,28.389,33.444,23.555,31.136,82.308,41.802,85.508,101.615,100.209,109.557,111.332,113.992,106.197,96.559,100.959,102.473,110.480,100.151,92.888,102.052,107.564,109.710,93.138,90.995,96.956,104.827,110.891,26.403,100.556,103.436,34.358,117.628,103.231,91.278,85.490,83.505,82.959,86.923,100.491,107.281,120.415,100.119,91.053,95.862,103.950,97.774,88.768,92.285,96.939,105.757,110.537,98.787,107.160,92.761,86.737,94.278,88.910,95.672,93.830,31.643,79.216,38.405,29.921,33.966,13.267,0,24.129,34.945,23.504,30.077,78.138,83.155,96.722,101.153,116.117,111.002,21.394,10.618,92.106,82.941,94.421,78.205,91.942
\string48,58.087,59.788,63.164,74.858,82.132,80.966,88.959,91.543,101.691,91.161,83.632,73.768,77.652,82.481,91.980,105.134,97.978,98.204,101.351,107.715,105.050,111.154,96.765,92.821,100.563,94.742,101.301,101.906,102.613,100.451,101.809,34.717,25.356,17.176,14.426,18.755,22.579,12.124,109.787,105.656,17.545,96.840,97.621,31.631,105.858,114.175,100.397,90.553,82.529,89.566,90.694,90.203,76.520,41.498,38.151,41.178,50.274,43.555,34.843,32.948,93.421,99.180,101.400,98.870,100.711,114.245,115.714,121.660,104.013,105.918,12.957,97.248,101.402,105.156,106.034,109.341,109.165,101.758,95.109,94.063,97.113,97.040,97.390,95.576,90.377,82.743,84.186,78.404,80.453,77.095,33.531,43.754,42.149,83.170,89.687,90.744,85.694,30.305,27.313,29.036,32.983,43.012,47.154,39.784,28.986,27.808,19.049,30.504,40.109,44.149,73.476,78.467,83.628,93.449,31.214,22.212,30.253,39.582,45.586,30.298,41.872,91.384,53.558,91.425,106.261,105.608,114.119,113.140,114.385,106.815,99.007,104.175,105.175,112.570,102.864,95.402,104.462,109.013,110.619,93.382,91.889,99.546,107.048,112.684,5.293,103.690,104.910,13.466,117.902,101.390,90.332,84.425,82.963,82.481,87.662,102.735,105.983,118.562,96.413,86.833,93.178,101.640,97.951,86.343,90.829,99.931,105.882,111.273,101.775,108.531,92.588,88.091,96.328,90.196,94.197,95.865,32.478,84.157,42.414,27.777,38.391,27.365,24.129,0,14.376,24.043,33.450,78.315,81.444,91.669,95.686,113.145,114.080,13.658,27.775,90.989,81.800,92.217,79.598,89.297
\string194,63.720,64.426,68.644,79.834,84.710,82.400,90.283,91.627,101.119,92.567,84.467,75.320,78.004,82.762,92.890,106.989,100.969,100.924,106.092,113.178,110.820,117.915,103.571,101.031,108.188,103.175,110.365,110.833,110.912,108.124,108.745,48.346,38.351,29.677,22.285,22.376,26.915,22.410,114.045,110.307,30.489,102.361,104.593,45.817,112.635,121.553,107.807,98.459,91.333,95.953,96.003,95.424,82.669,49.397,46.774,49.265,58.806,53.107,44.664,41.396,98.467,104.142,106.652,105.540,107.152,119.818,119.946,125.332,106.698,108.535,11.928,99.435,103.383,106.741,109.653,113.115,113.545,105.674,99.240,99.007,100.182,100.035,99.037,99.667,95.798,86.324,87.321,83.125,85.331,81.387,37.165,47.129,46.034,86.579,94.241,96.043,90.762,38.669,37.489,34.777,35.170,49.625,54.878,46.277,38.267,40.496,32.257,41.270,48.588,50.430,79.634,82.469,86.578,95.469,31.279,26.938,37.153,47.764,53.654,39.551,53.672,100.899,65.956,99.796,113.413,112.106,119.432,118.497,119.960,111.018,104.582,109.891,111.101,118.406,107.854,101.486,109.582,113.373,115.946,97.479,96.401,102.646,110.395,115.521,17.723,107.576,107.166,7.914,119.513,103.535,93.028,88.040,87.702,85.684,91.134,107.597,109.560,121.651,100.974,90.556,98.478,105.616,101.943,89.462,93.511,103.727,109.814,115.600,108.294,114.490,97.540,93.333,102.069,95.510,96.926,99.901,39.771,90.197,50.497,30.453,39.357,37.896,34.945,14.376,0,30.888,39.852,81.356,85.240,93.675,97.248,116.473,119.470,27.916,37.250,91.384,87.402,95.123,85.434,95.279
\string95,36.339,40.917,46.846,60.780,67.358,66.566,74.828,74.866,84.079,72.286,65.597,55.133,57.661,62.308,71.072,85.076,78.817,79.543,82.824,89.565,87.547,93.410,79.554,74.742,81.900,75.095,82.337,81.755,82.371,79.314,80.741,29.036,20.578,14.550,11.511,21.109,6.108,12.371,87.394,83.268,17.457,74.476,75.584,30.464,83.815,92.904,80.063,70.338,64.942,69.715,68.973,68.196,54.466,20.433,16.624,21.205,30.138,24.452,17.041,13.513,71.185,77.503,79.764,77.523,80.474,93.818,94.744,99.984,82.330,84.469,19.362,76.429,80.204,84.461,85.038,89.388,89.314,82.288,75.608,74.984,79.010,78.834,78.818,76.032,70.815,63.333,62.782,56.646,58.288,55.128,14.298,21.596,19.645,61.293,67.570,68.992,63.879,10.871,10.129,12.468,13.289,20.567,24.321,18.133,12.547,20.653,18.661,14.027,18.612,21.607,51.819,58.457,62.945,71.954,16.020,6.695,8.566,17.371,23.126,9.821,26.519,71.456,39.322,71.527,85.873,84.052,92.171,93.015,95.647,86.538,78.370,83.229,84.803,92.685,81.630,75.138,83.560,88.277,91.130,73.068,71.355,77.332,85.222,90.973,26.267,81.548,83.125,25.576,96.781,81.715,70.044,64.614,63.540,61.928,66.501,81.715,86.767,99.656,80.245,70.139,76.687,83.572,77.704,67.409,70.932,77.772,85.770,91.068,81.755,89.283,73.290,67.719,76.085,69.992,74.399,74.319,11.071,62.049,21.227,8.839,20.156,14.297,23.504,24.043,30.888,0,9.622,57.132,62.228,74.622,78.859,95.352,93.097,25.389,16.543,70.337,63.770,73.081,59.527,73.550
\string128,27.409,33.500,40.428,54.990,61.318,60.860,69.058,68.263,77.110,64.627,58.493,47.885,50.109,54.610,62.827,76.771,70.722,71.669,74.762,81.553,79.792,85.489,71.963,66.872,73.713,66.641,74.144,73.162,73.660,70.277,71.679,30.693,24.326,21.636,21.017,29.553,13.818,21.593,78.019,73.866,24.015,65.045,66.253,34.008,74.457,83.767,71.267,61.668,57.438,61.154,59.766,58.905,45.180,12.832,9.703,14.431,22.422,18.213,13.630,9.756,61.825,68.302,70.548,68.376,71.695,84.939,85.768,90.833,73.382,75.589,28.021,67.878,71.542,75.999,76.158,80.828,80.735,73.938,67.279,66.757,71.317,71.112,71.147,67.686,62.401,55.244,53.986,47.549,49.018,46.019,11.381,13.950,11.741,52.301,58.303,59.776,54.681,8.888,12.626,16.135,13.548,14.858,16.707,14.189,15.245,24.539,25.533,13.841,11.167,12.593,42.697,50.132,54.444,63.261,17.094,14.650,9.355,11.518,16.010,8.849,23.502,63.128,35.446,63.004,77.023,74.819,82.829,84.253,87.367,77.836,69.484,74.207,75.967,83.990,72.556,66.387,74.582,79.393,82.609,64.451,62.625,68.192,76.117,81.953,35.221,72.296,74.222,33.996,88.111,73.523,61.653,56.338,55.314,53.448,57.703,72.722,78.516,91.487,73.183,63.080,69.488,75.749,69.089,59.522,62.681,68.541,77.159,82.358,73.049,80.834,64.990,59.021,67.348,61.336,66.142,65.262,6.201,52.713,13.468,11.946,19.587,18.034,30.077,33.450,39.852,9.622,0,48.500,54.211,67.554,71.881,87.599,84.043,33.206,20.957,62.318,56.080,65.068,50.995,66.679
\string26,23.388,21.802,27.760,34.159,30.644,30.939,35.967,28.751,34.452,19.447,18.559,13.560,15.042,16.062,18.294,28.513,24.512,26.126,33.144,41.773,42.416,50.005,40.450,41.663,42.836,41.596,50.571,49.474,45.759,40.144,36.829,68.487,65.602,67.140,68.388,76.736,59.692,67.781,33.696,30.730,67.947,26.248,34.482,74.872,39.684,49.432,38.859,35.293,40.241,26.764,19.670,19.071,18.805,41.440,46.751,41.738,37.629,44.911,50.396,48.643,21.066,25.221,28.335,33.027,34.362,42.507,39.516,44.004,25.784,27.613,70.211,19.497,23.620,27.959,28.778,34.210,35.531,28.563,23.046,26.029,27.618,27.078,25.370,23.200,23.606,12.722,5.996,9.932,12.068,7.956,45.094,36.282,37.943,6.523,15.788,19.668,15.020,50.660,59.349,62.707,54.384,51.617,47.175,54.552,62.486,69.876,72.330,56.710,44.736,36.985,18.322,9.732,6.398,16.284,50.841,61.224,56.828,51.441,48.758,54.943,57.075,47.334,59.911,38.975,42.049,37.585,40.357,41.326,46.346,31.920,28.504,33.128,35.672,42.833,28.910,28.517,31.212,33.564,40.299,18.999,18.510,22.135,29.091,34.419,78.965,26.740,27.081,74.063,40.194,25.661,13.647,12.056,16.751,6.354,10.121,28.593,32.596,44.802,37.080,26.951,35.465,33.118,23.077,16.085,15.308,22.984,30.804,36.645,35.948,41.076,24.219,19.087,27.731,21.285,18.735,19.182,47.828,20.347,41.408,54.540,56.228,65.175,78.138,78.315,81.356,57.132,48.500,0,13.570,26.588,30.252,43.218,40.988,77.671,68.423,19.829,24.520,19.452,18.621,37.535
\string56,28.151,21.804,22.013,22.919,19.635,22.323,26.239,25.027,33.444,17.157,17.484,15.506,24.416,25.202,25.997,26.971,17.037,18.032,22.376,31.018,30.819,39.546,29.104,33.559,34.448,36.686,45.046,46.243,41.589,37.646,33.270,69.488,67.183,70.049,73.209,82.777,65.398,71.509,35.204,32.206,70.148,27.927,34.593,76.237,39.036,46.379,33.751,31.218,33.473,19.584,19.697,20.718,22.225,45.094,51.102,44.606,39.835,47.347,53.105,51.957,23.372,24.122,26.590,30.372,27.996,36.432,35.695,42.807,28.448,29.150,74.469,21.400,26.744,29.470,26.286,28.021,28.390,20.460,14.045,15.467,17.430,17.225,20.360,14.450,14.355,2.077,14.200,15.204,18.031,16.417,49.841,43.142,44.564,16.476,19.516,19.844,17.144,54.202,63.809,69.683,62.017,59.497,54.280,62.278,68.148,73.611,75.738,60.177,48.936,42.187,20.814,5.228,10.619,23.075,56.572,67.064,63.195,57.781,55.554,59.608,59.634,45.552,60.997,34.792,36.617,35.144,38.871,34.521,36.869,26.065,22.981,28.556,29.388,35.463,25.664,22.035,26.626,28.980,31.980,13.165,13.167,27.077,30.294,35.496,81.231,28.704,31.046,77.542,41.376,22.292,12.787,4.323,6.128,8.766,12.805,24.639,24.643,37.482,23.794,13.730,22.243,22.105,17.214,6.285,12.111,25.940,24.762,30.547,29.061,32.285,14.025,12.821,20.955,14.215,14.443,19.549,52.036,22.688,45.142,60.768,65.115,70.209,83.155,81.444,85.240,62.228,54.211,13.570,0,17.336,21.891,33.520,36.438,79.578,74.216,28.032,12.970,11.797,13.148,24.581
\string118,43.741,35.037,33.314,27.316,14.131,14.820,13.190,12.827,21.947,12.341,14.622,21.719,29.679,29.035,28.561,22.121,13.296,10.804,22.423,30.874,31.340,42.011,34.777,44.447,43.115,49.468,56.632,58.960,53.246,49.992,44.045,83.354,80.025,82.336,84.941,94.512,77.084,82.969,41.044,39.948,82.170,39.873,47.788,89.854,49.991,55.418,44.598,45.062,46.701,32.062,32.997,34.261,39.342,59.483,65.628,58.736,55.352,62.336,67.016,65.252,35.673,33.343,35.445,41.997,36.872,39.496,36.191,42.900,31.159,30.378,83.937,22.955,27.699,26.968,28.031,25.947,27.947,19.843,18.028,21.473,9.839,9.655,10.621,18.110,24.935,16.659,25.844,31.618,34.009,32.228,61.087,55.630,57.306,29.268,32.392,33.133,32.098,67.201,77.549,82.917,74.067,74.418,69.997,76.844,82.195,87.732,88.701,74.141,63.612,56.456,38.140,22.070,21.570,28.089,66.419,78.956,76.735,72.795,71.213,73.483,74.961,60.493,76.900,48.505,45.506,44.876,44.705,36.609,36.588,26.981,31.554,36.039,35.859,38.547,32.605,32.383,32.527,30.919,33.257,20.760,23.318,33.515,33.640,36.111,91.273,35.027,33.217,85.961,37.743,17.277,17.802,17.583,21.194,21.290,23.776,30.851,20.548,29.376,20.341,12.352,23.538,17.631,21.315,12.042,15.357,33.441,24.675,30.320,37.339,35.549,21.650,26.120,30.281,26.084,14.955,28.084,65.096,38.604,59.791,72.215,77.209,84.238,96.722,91.669,93.675,74.622,67.554,26.588,17.336,0,4.859,24.202,40.280,91.026,88.191,29.977,24.469,11.310,29.493,28.335
\string158,48.315,39.669,38.037,31.437,17.464,17.280,13.625,11.579,19.036,13.486,16.722,25.272,31.970,30.802,29.557,21.107,14.480,11.456,24.183,32.150,33.044,43.703,37.781,48.121,46.137,53.118,60.024,62.348,56.420,53.159,46.893,88.088,84.601,86.740,89.087,98.530,81.139,87.167,42.155,41.619,86.583,42.673,50.964,94.544,52.559,57.627,47.667,48.893,50.989,35.847,36.323,37.563,43.629,64.098,70.217,63.373,60.131,67.087,71.651,69.768,38.613,35.717,37.717,44.999,39.614,40.538,36.274,42.444,31.733,30.587,87.705,23.863,28.013,26.298,28.705,25.965,28.499,21.072,20.723,24.597,11.257,11.033,9.802,20.692,28.596,21.027,29.052,35.699,37.903,36.206,65.170,59.716,61.455,32.561,35.519,36.447,35.769,71.661,82.046,87.099,77.978,78.732,74.464,81.135,86.631,92.340,93.172,78.739,68.225,60.934,42.610,26.516,24.975,29.569,70.137,83.033,81.030,77.278,75.709,77.978,79.751,64.483,81.755,52.341,48.049,47.303,45.935,37.543,37.327,27.800,34.186,38.196,37.963,39.816,34.569,35.553,34.348,31.699,34.307,23.623,26.502,34.967,34.305,35.885,95.328,36.437,33.527,89.584,36.174,16.862,20.314,21.654,25.628,24.996,26.888,32.745,20.606,27.384,22.435,16.473,26.499,18.667,23.365,16.210,17.903,35.198,25.362,30.673,39.995,37.196,24.995,29.916,33.268,29.691,16.850,30.410,69.511,42.484,64.427,76.177,80.967,88.729,101.153,95.686,97.248,78.859,71.881,30.252,21.891,4.859,0,22.584,41.330,95.363,92.607,30.833,28.954,14.095,33.980,31.739
\string148,61.351,54.481,50.969,41.831,33.617,36.955,31.734,33.197,34.375,30.042,36.925,44.044,49.749,47.637,42.113,24.610,18.923,17.847,16.341,18.156,21.245,29.283,31.494,43.600,37.865,48.392,52.635,55.660,48.908,47.242,40.101,99.860,98.452,102.167,106.074,115.934,98.501,103.913,37.136,37.676,101.818,41.436,47.558,106.849,45.812,46.571,40.666,46.434,50.963,35.130,38.000,39.854,50.311,77.931,84.016,77.180,71.663,79.246,85.362,84.631,39.791,33.262,33.364,40.089,32.341,26.200,24.048,31.686,33.275,31.041,106.380,31.192,33.338,30.838,24.397,15.582,16.242,16.461,21.936,23.583,16.772,17.147,23.211,21.665,29.262,32.771,39.617,44.544,45.475,46.354,82.666,76.492,77.980,42.473,39.639,38.137,40.603,86.934,96.721,103.186,95.326,92.700,87.066,95.625,101.371,105.923,108.049,92.649,81.796,75.543,50.447,38.068,36.998,38.706,88.964,100.240,96.646,90.933,88.371,92.636,90.828,61.853,89.774,49.213,38.274,39.622,36.019,22.928,19.845,19.110,29.238,30.364,28.385,25.239,29.061,31.865,26.924,22.289,19.679,26.552,29.081,37.976,31.999,32.156,112.401,34.865,36.134,108.657,33.849,22.313,30.637,32.215,33.146,36.917,35.220,27.160,12.171,9.573,20.734,26.593,25.245,12.461,22.994,28.749,28.588,35.931,17.899,18.122,31.833,23.925,25.263,32.779,29.438,30.958,25.343,32.271,85.054,46.169,77.934,93.873,98.252,103.214,116.117,113.145,116.473,95.352,87.599,43.218,33.520,24.202,22.584,0,28.554,110.827,107.444,44.692,34.570,24.118,40.013,31.877
\string171,56.794,55.383,54.295,51.143,49.004,53.187,51.886,49.163,49.338,39.353,46.808,49.808,52.396,50.132,42.440,30.344,27.636,30.144,21.983,21.231,25.427,25.227,30.338,33.460,25.866,31.534,34.844,34.183,27.838,24.814,18.089,95.178,95.964,100.356,104.491,113.534,96.916,103.152,17.438,17.260,100.556,21.994,25.093,102.385,19.869,19.954,21.468,30.515,42.293,25.916,24.594,25.965,39.368,73.863,79.015,73.770,65.983,73.893,81.676,82.014,24.163,16.849,14.260,19.162,16.036,4.864,10.088,17.819,26.311,25.493,108.110,31.108,31.321,32.485,17.127,16.479,13.426,20.461,23.872,23.924,30.844,30.828,36.006,23.549,25.205,35.642,35.856,37.280,35.960,39.702,82.734,74.448,75.594,36.561,27.841,24.630,29.845,84.612,92.332,98.388,92.374,84.728,78.087,88.319,95.781,100.439,104.750,88.270,76.717,71.544,41.520,37.873,36.397,35.482,90.067,98.231,91.951,83.739,79.605,88.187,83.525,42.784,80.105,32.806,16.946,14.590,9.215,7.162,17.396,13.692,15.185,10.153,10.526,9.406,12.169,19.556,10.033,10.506,12.173,23.893,23.771,27.652,20.740,23.335,113.817,20.146,29.802,111.934,32.720,29.852,32.282,33.666,32.924,36.390,31.229,12.440,21.276,25.414,35.071,38.626,34.096,26.043,20.668,34.923,32.206,22.923,16.228,11.544,16.044,14.501,24.432,26.301,18.349,24.348,29.888,22.506,82.596,32.289,73.351,92.570,94.238,97.771,111.002,114.080,119.470,93.097,84.043,40.988,36.438,40.280,41.330,28.554,0,110.210,101.643,45.994,35.962,31.354,34.676,38.591
\string114,55.750,57.924,59.892,71.352,80.907,80.893,88.721,92.798,103.510,91.409,84.550,74.393,79.614,84.387,93.104,104.807,96.488,96.909,97.928,103.400,100.383,105.443,91.175,86.039,94.308,87.985,93.721,94.695,95.975,94.630,96.644,22.888,15.439,11.689,19.044,26.103,27.136,14.538,107.422,102.967,9.958,93.445,92.730,18.973,101.012,108.459,94.649,84.489,75.301,84.948,87.488,87.161,72.933,37.931,34.359,37.243,45.089,37.654,29.452,29.691,90.536,96.129,98.010,94.074,95.882,110.085,112.966,119.535,103.183,105.070,24.086,96.890,101.245,105.230,104.067,106.970,106.170,99.302,92.582,90.671,95.406,95.425,97.191,93.087,86.664,81.088,83.304,76.138,78.054,75.361,35.565,45.086,43.173,82.136,87.356,87.553,82.876,27.671,23.575,31.310,37.517,42.048,44.274,39.394,26.795,19.989,12.046,24.786,36.205,42.341,69.890,76.613,82.812,93.499,36.950,26.672,30.602,36.873,42.440,27.150,33.324,83.784,43.445,84.837,100.677,100.910,110.533,109.157,109.942,104.112,95.140,100.134,100.799,108.081,99.624,91.032,100.997,106.198,106.596,91.065,89.226,98.507,105.516,111.549,10.888,101.745,104.531,25.605,117.816,100.773,89.518,82.748,80.118,81.416,86.286,99.582,103.747,116.562,92.960,84.532,89.088,98.917,95.626,84.980,89.946,98.155,103.438,108.356,96.811,103.875,89.256,84.750,92.278,86.703,93.166,93.789,30.913,80.472,38.581,32.419,43.538,23.665,21.394,13.658,27.916,25.389,33.206,77.671,79.578,91.026,95.363,110.827,110.210,0,25.929,92.629,77.901,90.947,75.837,84.514
\string6,46.512,53.566,59.293,73.535,81.455,81.319,89.496,89.219,97.935,85.319,79.397,68.775,70.426,74.780,82.654,96.908,90.823,91.944,93.785,99.875,97.867,102.398,89.026,81.972,89.515,80.823,87.210,85.768,87.625,84.866,87.563,26.982,22.814,17.861,15.753,18.427,18.336,18.771,95.648,91.299,21.275,81.898,81.329,25.954,89.653,98.513,86.854,76.675,71.717,78.615,77.582,76.613,62.330,29.795,23.713,31.034,37.581,30.647,24.506,24.439,79.401,86.228,88.173,84.540,88.705,102.600,104.326,109.224,92.472,94.832,28.709,87.740,91.138,95.875,95.260,100.170,99.702,93.429,86.752,85.701,91.483,91.311,91.777,87.168,80.938,75.317,73.594,66.309,67.280,64.995,30.153,34.466,32.339,71.539,76.515,77.579,72.832,22.627,12.105,10.822,22.354,20.361,25.140,17.058,6.074,12.278,14.411,17.562,25.992,32.066,60.277,69.996,74.465,82.775,31.447,16.586,12.596,18.220,23.336,15.267,25.395,74.408,37.052,77.249,92.871,90.911,99.868,102.254,105.436,96.848,87.369,91.688,93.442,101.589,90.634,83.940,92.672,98.085,100.847,83.799,81.657,86.797,94.816,100.827,30.357,90.537,93.283,34.912,107.562,93.768,81.743,76.294,74.639,73.456,77.216,91.023,98.185,111.303,92.303,82.947,88.092,95.337,88.423,79.789,82.880,86.905,96.418,101.227,90.014,98.521,83.933,77.601,85.264,79.839,86.288,84.050,23.709,69.623,29.843,22.671,25.480,5.662,10.618,27.775,37.250,16.543,20.957,68.423,74.216,88.191,92.607,107.444,101.643,25.929,0,82.165,74.733,85.303,69.323,84.592
\string8,41.202,39.301,45.342,48.983,39.548,37.303,39.991,24.898,22.990,17.710,19.234,22.656,13.595,8.777,3.576,21.996,27.586,28.459,41.343,50.195,52.359,60.563,54.230,57.973,56.826,57.440,65.901,64.068,59.613,53.269,48.649,86.144,82.072,82.054,80.985,87.905,71.516,81.182,34.534,34.323,83.214,35.850,46.733,92.064,49.351,58.932,52.133,51.517,58.669,42.087,32.403,31.555,36.970,58.037,62.806,58.625,55.983,62.651,67.056,64.379,31.219,33.128,36.237,45.104,46.077,48.411,40.341,40.912,21.266,22.595,81.036,15.458,15.962,18.287,29.572,35.906,39.539,33.585,31.494,37.194,32.207,31.347,23.070,31.290,37.260,26.204,18.102,28.311,28.841,26.256,57.768,48.772,50.823,19.662,26.916,32.327,29.920,65.921,74.330,74.678,64.673,64.626,61.819,67.276,76.564,85.614,87.351,72.749,61.087,52.574,37.447,27.176,18.530,11.039,60.862,73.086,69.920,66.065,63.573,69.967,74.757,64.031,78.696,55.374,53.444,47.195,44.294,47.099,53.265,35.619,38.851,41.830,44.913,50.164,35.829,41.341,38.224,36.749,47.015,27.963,29.507,20.864,27.198,28.978,92.287,28.120,19.632,84.563,29.377,22.522,18.247,25.042,32.423,20.580,20.446,35.333,35.236,43.315,46.751,37.460,47.507,39.239,29.373,25.624,19.858,25.399,33.942,39.607,47.571,50.009,36.004,33.568,39.593,34.896,21.620,25.564,62.679,36.216,58.163,65.709,64.969,79.766,92.106,90.989,91.384,70.337,62.318,19.829,28.032,29.977,30.833,44.692,45.994,92.629,82.165,0,40.748,24.836,36.849,51.568
\string86,30.450,24.071,19.184,16.712,21.729,27.235,30.300,35.199,44.334,28.799,29.411,26.633,36.807,37.997,38.454,36.123,23.768,24.689,20.104,25.988,23.930,31.439,18.425,22.623,25.138,28.441,35.947,39.113,34.687,32.894,29.389,65.413,64.655,69.173,74.464,84.843,67.842,71.978,39.872,36.209,68.745,30.121,32.701,72.479,37.361,42.420,27.606,24.191,22.417,13.433,22.231,24.002,23.309,44.990,51.025,44.008,37.898,45.303,51.768,51.801,27.195,26.960,28.194,27.582,23.353,34.626,38.251,47.145,37.164,37.609,76.693,32.004,37.020,39.566,31.764,31.142,29.389,23.349,17.395,13.428,21.990,22.306,29.843,17.985,11.059,14.681,25.066,21.072,23.377,23.662,52.713,47.462,48.382,26.307,25.362,22.453,21.284,54.328,63.670,71.988,66.042,61.765,55.523,64.560,68.719,72.037,74.628,59.088,48.765,43.885,21.465,14.892,22.633,34.418,60.774,69.408,65.006,58.720,56.502,59.787,56.528,38.422,55.684,27.013,31.185,33.098,40.021,32.834,32.665,28.555,21.755,27.356,26.493,32.145,27.372,18.203,27.214,31.417,29.388,18.762,17.427,35.668,37.127,42.702,80.856,34.802,40.472,79.598,49.959,31.222,24.090,15.796,8.677,20.641,22.775,26.452,27.709,40.242,18.793,13.892,14.227,22.169,21.936,16.918,23.133,32.788,28.042,32.099,23.849,27.501,12.591,13.290,18.263,13.553,24.131,26.011,52.907,23.739,44.891,64.070,70.012,70.114,82.941,81.800,87.402,63.770,56.080,24.520,12.970,24.469,28.954,34.570,35.962,77.901,74.733,40.748,0,20.757,10.549,13.732
\string117,39.203,33.122,33.061,30.283,21.773,23.667,24.122,19.439,24.891,10.179,16.104,20.990,26.635,25.346,22.356,16.192,5.882,6.816,17.715,27.005,28.407,37.834,31.159,38.545,36.645,41.506,49.079,50.170,44.510,40.360,34.385,81.284,78.844,81.429,84.019,93.273,75.867,82.499,30.339,28.875,81.577,28.751,37.320,88.021,39.429,45.825,35.853,36.710,41.405,24.107,22.314,23.487,30.863,56.560,62.490,56.171,51.479,59.033,64.728,63.367,24.558,22.297,24.635,31.966,28.185,31.457,27.826,34.437,21.474,21.145,84.604,14.101,19.238,20.182,18.326,18.868,20.809,12.345,9.096,14.524,8.494,7.821,9.719,9.053,17.095,10.242,16.818,23.045,24.726,23.990,60.255,53.207,54.827,20.100,21.520,22.428,21.933,65.522,75.151,80.207,71.869,69.861,64.890,72.701,79.255,85.187,87.209,71.728,60.353,53.245,30.536,15.678,13.340,19.355,66.187,77.573,73.963,68.718,66.294,70.899,71.295,52.058,72.382,40.405,36.790,34.692,34.536,29.072,31.795,18.493,21.887,26.308,27.105,31.242,22.165,23.469,22.703,21.918,26.759,9.940,12.788,22.985,23.498,27.182,92.114,24.097,24.120,87.470,31.424,11.061,8.093,9.470,14.496,13.266,13.524,20.598,15.058,26.891,22.071,14.965,23.163,15.237,10.973,6.001,5.599,22.350,16.415,22.735,29.033,29.095,14.074,16.912,21.232,16.960,4.736,16.777,63.203,28.808,56.618,70.929,74.428,81.491,94.421,92.217,95.123,73.081,65.068,19.452,11.797,11.310,14.095,24.118,31.354,90.947,85.303,24.836,20.757,0,22.392,28.147
